tahun_lahir,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,waktu_khusus_belajar,suka_lomba,total_mengikuti_lomba,sosial_media_youtube,sosial_media_whatsapp,sosial_media_twitter,sosial_media_tiktok,sosial_media_tidak menggunakan sosial media,sosial_media_instagram,sosial_media_facebook,total_akses_sosial_media,genre_permainan_tidak bermain game,genre_permainan_teka-teki,genre_permainan_strategi,genre_permainan_shooting,genre_permainan_petualangan,genre_permainan_olahraga,genre_permainan_multiplayer,genre_permainan_aksi,jenis_organisasi_tidak mengikuti organisasi,jenis_organisasi_penalaran dan keilmuan,jenis_organisasi_organisasi sosial,jenis_organisasi_organisasi pengusaha,jenis_organisasi_organisasi masyarakat,jenis_organisasi_organisasi keprofesian,jenis_organisasi_organisasi keahlian,jenis_organisasi_organisasi keagamaan,jenis_organisasi_himpunan mahasiswa,estimasi_waktu_perjalanan_ke_kampus,jenis_kelamin_laki-laki,jenis_kelamin_perempuan,tempat_tinggal_kuliah_apartemen,tempat_tinggal_kuliah_asrama,tempat_tinggal_kuliah_bersama anggota keluarga besar,tempat_tinggal_kuliah_bersama orang tua,tempat_tinggal_kuliah_kontrakan,tempat_tinggal_kuliah_kos,provinsi_asal_bali,provinsi_asal_bangka belitung,provinsi_asal_banten,provinsi_asal_bengkulu,provinsi_asal_dki jakarta,provinsi_asal_jambi,provinsi_asal_jawa barat,provinsi_asal_jawa tengah,provinsi_asal_jawa timur,provinsi_asal_kalimantan timur,provinsi_asal_maluku utara,provinsi_asal_nanggroe aceh darussalam,provinsi_asal_nusa tenggara barat,provinsi_asal_nusa tenggara timur,provinsi_asal_papua barat,provinsi_asal_papua barat daya,provinsi_asal_riau,provinsi_asal_sulawesi selatan,provinsi_asal_sulawesi tengah,provinsi_asal_sulawesi tenggara,provinsi_asal_sulawesi utara,provinsi_asal_sumatera barat,provinsi_asal_sumatera selatan,provinsi_asal_sumatera utara,jalur_pendaftaran_kampus_beasiswa aperti bumn,jalur_pendaftaran_kampus_beasiswa undangan,jalur_pendaftaran_kampus_jalur undangan,jalur_pendaftaran_kampus_seleksi rapot,jalur_pendaftaran_kampus_snmptn,jalur_pendaftaran_kampus_ujian tes,jalur_pendaftaran_kampus_utbk/snbp,tipe_sma_boarding school,tipe_sma_ma/man,tipe_sma_mengulang kuliah,tipe_sma_sma/sman,tipe_sma_smk/smkn,latar_belakang_sma_negeri,latar_belakang_sma_swasta,jenis_tempat_tinggal_keluarga_bersama anggota keluarga besar,jenis_tempat_tinggal_keluarga_kontrakan,jenis_tempat_tinggal_keluarga_rumah,jenis_tempat_tinggal_keluarga_rumah dinas,cara_belajar_mahasiswa_aural,cara_belajar_mahasiswa_kinestetic,cara_belajar_mahasiswa_reading,cara_belajar_mahasiswa_visual,akses_pembelajaran_daring,akses_pembelajaran_luring
-0.19873470114017008,0.24665276373737632,0.03619413272466145,1.0997616800906898,-1.161731882483921,-0.36533985181845263,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,1.0588246302129232,-0.5661247519522212,0.9597999027422389,0.8983379913549211,0.881818445811829,0.5663521139548542,0.8628808151725138,-1.0482426165477525,0,0,1,1,0,1,0,-0.8888230645123544,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.15629512933158235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.19873470114017008,1.0304944135715286,1.0816626375220955,1.3878607190521839,-0.7026098752521172,1.2239326760685851,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,0.17827279218363654,-0.1715831522864876,-1.7656860023298395,-0.09778716757724637,-1.0482426165477525,0,0,1,1,0,1,0,1.052823485255152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0472966572495244,1.7878113050988251,1.9780159608945145,1.766252000319214,1.0609719554228456,1.2239326760685851,-0.5111307087093152,-0.4998988241816705,2.4494897427831783,0.3472058355635423,-0.5661247519522212,-0.7295866584084464,-1.9553014246424198,0.881818445811829,0.5663521139548542,0.8628808151725138,0.6985482320354476,0,0,0,1,0,1,0,0.04232603709975799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.19873470114017008,1.2724761771614694,1.7391395184321103,1.314634752789563,1.0609719554228456,-0.991235009676023,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.8079174683549124,-0.5661247519522212,-1.9359504462849124,1.5129771732847423,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,0,1,0,1.052823485255152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.19873470114017008,-0.16708067911768507,-0.4028349221643242,0.011825806817240287,1.0609719554228456,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,0,1,0,0.04232603709975799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.19873470114017008,-0.34656486940843123,-0.5355072407756556,-0.04564166918663592,-1.161731882483921,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,-0.06280853130370816,1.3383558501112032,0.9597999027422389,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,1,1,0,1,0,0.04232603709975799,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.257415073867604,-0.8362634944702713,-0.6617595131689108,-0.6827433717993023,-1.6356214620708125,-0.991235009676023,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,-0.5927975304922983,-0.5661247519522212,0.9597999027422389,0.8983379913549211,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,1,0,1,0,1.052823485255152,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0472966572495244,0.9298905773066171,1.8334624171825955,0.6583368726161668,-0.25282248614925995,1.2239326760685851,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,1.3383558501112032,0.9597999027422389,-1.9553014246424198,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,0,1,0,1.052823485255152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19873470114017008,0.5148080972411753,-0.20583859522460055,0.06999125588992232,-0.7026098752521172,0.37310808572637,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,0.9597999027422389,-1.9553014246424198,0.881818445811829,0.5663521139548542,0.8628808151725138,0.6985482320354476,0,0,1,1,0,0,0,1.052823485255152,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.2867086469007734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19873470114017008,0.9298905773066171,-0.010604821872931804,1.029720648245905,-0.25282248614925995,-0.991235009676023,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,0.17827279218363654,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,1,0,0,0,0,1.052823485255152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19873470114017008,1.2372794921387171,0.8034365663869728,1.8444210887407217,0.19014882542124384,0.37310808572637,0.8543983857485948,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,1.3383558501112032,0.9597999027422389,0.17827279218363654,0.881818445811829,0.5663521139548542,-1.1320140238246659,-1.0482426165477525,0,0,1,0,0,1,0,0.04232603709975799,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19873470114017008,0.21779775914353391,-0.6617595131689108,0.9949939319406694,-1.6356214620708125,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,0.3472058355635423,-0.5661247519522212,-0.7295866584084464,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,0.8628808151725138,0.6985482320354476,0,0,1,0,0,1,0,0.04232603709975799,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19873470114017008,1.5617318800204716,0.8034365663869728,2.124691330816491,1.0609719554228456,-0.36533985181845263,0.1110417201779061,-0.4998988241816705,2.4494897427831783,1.9016894827400128,-0.5661247519522212,-1.3212774060785542,0.8983379913549211,-1.7910724051190345,0.5663521139548542,1.7723121481495985,0.6985482320354476,0,0,0,0,0,1,1,1.052823485255152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.19873470114017008,1.0985910696742682,0.6894592010515308,1.4618966675895926,0.6277630435025917,0.37310808572637,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,1.6050196723472636,-0.5661247519522212,-0.7295866584084464,2.0548531366162814,-0.1715831522864876,-1.7656860023298395,-0.09778716757724637,0.6985482320354476,0,0,0,1,0,1,0,1.052823485255152,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19873470114017008,0.10422160922136292,0.4353190698524846,-0.2139124024580929,-1.161731882483921,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,0,1,0,0.04232603709975799,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19873470114017008,1.7495786560114175,1.8334624171825955,1.6124206402884216,1.0609719554228456,1.2239326760685851,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.3472058355635423,1.3383558501112032,0.9597999027422389,0.8983379913549211,-0.1715831522864876,-1.7656860023298395,0.8628808151725138,0.6985482320354476,0,0,0,0,0,0,1,-0.8888230645123544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.257415073867604,-0.9634118637216313,-0.010604821872931804,-0.04564166918663592,-0.7026098752521172,-1.9044828472859074,-2.611307593194407,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,1.3383558501112032,-0.7295866584084464,2.0548531366162814,-1.0756157671170699,0.5663521139548542,1.7723121481495985,-1.0482426165477525,0,0,0,0,0,1,0,0.04232603709975799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,1.0985910696742682,-0.010604821872931804,1.4618966675895926,0.6277630435025917,-0.991235009676023,-0.5111307087093152,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,0.11263212216916782,1.5028899425607218,0.17827279218363654,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,0,1,0,-0.8888230645123544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0472966572495244,-0.03365816699991338,0.23016224086569104,-0.07411555551202258,-0.7026098752521172,1.2239326760685851,1.735985924518431,-0.4998988241816705,2.4494897427831783,0.13615847375715126,1.3383558501112032,0.9597999027422389,-1.9553014246424198,-1.0756157671170699,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,1,0,1,0,0.04232603709975799,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.108307097656809,0.9298905773066171,1.3343318533064306,0.6911444727789259,1.0609719554228456,-0.991235009676023,-2.078475782024262,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,0.11263212216916782,-0.7295866584084464,0.17827279218363654,-1.0756157671170699,-1.7656860023298395,-0.09778716757724637,0.6985482320354476,0,0,1,0,0,1,0,1.052823485255152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6204107691654912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.257415073867604,-1.3669550531409584,-0.010604821872931804,-0.6580716880840468,-0.25282248614925995,-0.991235009676023,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,0.6985482320354476,1,1,0,0,0,0,1,2.1314133294784714,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.257415073867604,-1.0652437669815993,-1.297438412293616,-1.5841562917407337,-0.7026098752521172,-0.991235009676023,-1.0276823440785139,2.061576297296614,-0.4082482904638631,0.13615847375715126,1.3383558501112032,-0.15441834229176107,0.17827279218363654,0.881818445811829,-1.7656860023298395,-2.2910925843035983,-1.0482426165477525,0,0,0,0,0,0,1,-0.8888230645123544,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0472966572495244,-0.6119529446450146,-0.8735963898563026,-1.1438863705700137,0.19014882542124384,-0.991235009676023,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,1.0588246302129232,1.3383558501112032,-0.7295866584084464,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,1,0,0,-2.4281902173207017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19873470114017008,-0.814537228011253,-0.010604821872931804,-0.04564166918663592,-0.25282248614925995,-0.36533985181845263,0.1110417201779061,1.9661783109256525,-0.4082482904638631,1.6050196723472636,-0.5661247519522212,-0.7295866584084464,1.5129771732847423,-1.0756157671170699,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,1,0,0,1,0,-0.8888230645123544,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.15629512933158235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.257415073867604,-1.4195843781613846,-2.071852372940303,-2.453858365225094,-1.6356214620708125,-0.991235009676023,-1.4527638589502103,-0.4998988241816705,-0.4082482904638631,-0.8955809979206988,0.11263212216916782,0.9597999027422389,-0.7131636115059093,-1.7910724051190345,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,1,0,0,-2.4281902173207017,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.257415073867604,-0.11424039688247073,-0.010604821872931804,-1.1438863705700137,-0.25282248614925995,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,-1.3969176292258503,1.3383558501112032,0.9597999027422389,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,1,0,0,0,0.04232603709975799,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.257415073867604,0.7341503154310504,0.5422443716078748,-0.04564166918663592,1.0609719554228456,-0.36533985181845263,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,1.9016894827400128,1.3383558501112032,0.9597999027422389,-0.7131636115059093,-1.7910724051190345,0.5663521139548542,-1.1320140238246659,0.6985482320354476,0,0,1,1,0,1,1,-0.8888230645123544,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
