PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
2.799757601167125,-0.43966758185367766,-0.6188079704573006,0.21051012920257486,1.9392783270471896,-0.5921745217242309,-0.036820328477851376,0.13298597672803578,0.4912245250928027,0.7164271758704406,0.8040161993249499,0.8134669588812649,-0.23674735057497134,0.4823270947931917,-1.6042314959544355,-0.11357715346754656,1.3810410813001135,0.2633631780518043,-0.006282624368931067,0.10779477885698877,0.022804563349075373,-0.2553210474085402,-1.3613098007405686,-0.5785784571989053,0.6123971530523734
3.10247935892119,1.4492688523617387,-0.34392517776640547,-1.7284045803787604,-0.7412901681083759,-0.8603834054741072,-0.3380498857141436,-0.43176979014006056,-0.9373439600640453,0.4792302380067327,1.0534238239326847,1.3171149123793713,-0.7703047657867952,0.814502113427551,0.2977617240797681,0.5832759681554319,-0.5326844295351769,0.2006999286248155,-0.2492898028872363,-0.5457786171910602,0.11088005800324191,-0.439549448139788,-1.0411988640213885,-0.6456645413371691,0.23706273008229617
2.02597023046101,0.9029851649799996,-1.982064297930338,0.1728425949444078,0.6641315465873768,-0.4234383078827841,0.9265501458936171,-0.21050919036453086,0.6109933092730874,-0.25465907264775134,1.8160391648451804,0.6078977266979677,-0.40779965310144184,0.3620564718680678,-0.5238772465396969,-0.6643405985215758,0.6331709336576312,0.37188502348744334,0.16755311167508696,-1.0594317288384332,-0.30269763529952404,-1.0328393841713361,-0.2942429166485812,-0.17918411652950822,-1.060530839579736
3.0101967949976385,-0.33525496861172704,0.20303378976979242,-0.6755963380098212,0.8762269818986569,-1.399554308262798,0.7655125041648235,1.6240057953609601,0.9355584146604502,0.07287938459505902,-1.1265152465973094,1.986595388050964,-0.18592381628077476,0.4069221212648303,0.12106345681984279,-0.6911312079692601,-0.999817809754461,0.8595050394566786,0.49479297369197844,0.049386559361986576,-0.28328429992074067,-0.3353136436199468,0.6706591339717464,0.48378086646568547,0.2889291528400975
2.296121594887109,-2.0999670939031936,-1.2990494638956935,-3.434328546880161,1.2242134795461785,-1.182606064187316,0.7668074032026997,-1.764988836871068,1.3550496044031128,-0.6754659925328055,-1.3238351211101738,-0.6584565766636576,-0.20084920290024227,1.4188315273704353,-0.6556808651778119,0.9319803313235425,-0.49300205666280783,-1.638786534785914,0.9933911793452679,-0.2342594865543329,0.5805561161646867,-0.24177849115314878,0.0021469113573973075,0.018322678330210507,0.44066462825528674
2.4988840554301808,2.7606252955280715,1.7671906343615438,0.01371592339514209,-0.5947680295979338,0.45886695258880245,0.5023451321488517,-0.11581379126717925,1.7732642437367598,-0.3513991780933117,1.0739338567749603,-0.2557025843477648,0.05393346131059169,0.33184031375232204,0.35324354055130935,-0.011334356849172791,0.0506685883327764,-1.0952811379243772,-0.35266616239078147,0.14601982145185158,0.06897128229000674,-0.06435313913039643,0.42803005662664984,0.7428201682701859,1.0104283813894963
2.5077880305976326,-0.8024381968083352,-0.913758721270147,-0.4331580250983148,2.425445313511618,-0.5495396093573212,0.3540176738393725,0.7613201961285302,-1.53658733079435,0.8425733446042716,0.6542237341056596,-0.8367962699857189,-0.30691599129500075,-0.6356247182183192,-0.3613745076403049,-0.8661220147577416,0.8179930495607206,0.19301560566481377,-0.3717622421601086,0.7246175186609443,-0.10620526858456067,-0.685473528162748,-0.05145815795011277,0.07567251065442193,-0.568404850282231
3.605753609886383,-1.3651253787943114,-0.7558422781942119,-0.7847514536861904,0.02190685242773413,-1.7414541523746805,1.2086822072983983,0.6177232990716616,-0.5678584948788366,-0.023788474451921726,-0.08395786488374163,0.3342842457314475,0.018098585020486647,0.5511316082967382,-0.49770596947158274,-0.12155498412853201,0.21514705686931498,0.8589987558576073,-0.9444847326723087,0.06651916036033523,1.2547871093059462,0.24017658644463,0.579451599398166,-0.6041419803430826,0.19019089060608912
1.6585471672289,-2.3043550475252528,0.6582693579096471,0.6610123975308336,-0.010912452402836198,1.6971560970407498,0.7087857667737002,1.3217696971607826,-1.563766480966961,-1.7515170482683344,0.782974238648857,0.1506714404940672,0.5123535788015589,-0.013899946817514247,-0.5494079742706433,0.4734139987914111,0.38132740517759334,-0.5355562868956032,-0.7734751634517774,-0.07923876334565419,0.8905127249531547,0.5217504906900469,-0.09985733323971369,-1.3311761876480408,1.69914758259878
2.520333232338904,-4.139675618087216,-1.2257925492291455,-1.28717945446263,-0.267059212368848,0.15180092263454728,-1.304565760356197,0.01993311251334525,-1.378163169524798,-1.5955806620897457,-0.7393560771488377,0.6048657923584446,1.1321060224354424,0.771024386408622,-0.6590536338637552,0.19870276163337391,-0.4945555577069629,-0.8923743601948305,0.49278928505654823,-1.0728262769144956,0.7117374762283996,0.7351087174916157,0.2369301275675012,-0.16341607585768192,0.29877840270467065
2.9794301866376536,-1.7259233801124552,0.23456446287798757,0.5120111753811072,0.5358153824626529,-0.7854335988396485,0.7098040769048612,0.5236737237294947,2.693890734149995,-0.5944772912765789,-0.8933885608689341,-1.2131736388582013,-0.15809733403877796,0.23038217924877413,-0.8432361869164262,-0.5079388078520736,-1.66625229037076,-0.6255939887749132,-0.7061967906142389,-0.5933394363200866,-0.2813610792253373,0.35310348908303596,-0.1627933732199408,-0.05558357990829425,-1.2994119789829643
2.6808917136508015,2.5077640905975302,1.6686407550783129,-0.4784168051990188,-0.4319889764776287,-1.0067377159051853,0.27812282267296085,0.5844040635182198,0.7441746371525453,0.023221034830172405,0.09585531694780372,0.30266952497781535,0.2792870542392952,0.0025717821877947467,0.8301015201242549,-0.18112126131201,-0.6005193815882222,-1.6223973268822418,0.9472101009490694,0.4006569787048422,1.3886530967395465,-0.05860766201631007,0.9680842217030612,0.0647307362994679,-0.49766659227708104
2.370477997725178,3.5874503822222805,-0.0959663960484852,1.1424135245828337,-1.2302369399289965,1.0301254928456207,-1.5411849269718663,-0.035463079606390564,0.2104248893286305,-1.1470510952452588,-0.5583713308586497,0.6415048843656589,0.6837442026355126,-1.5884066546411248,0.4451381960778522,1.1461049056555404,-0.7051946784674218,0.42516978220245094,-0.7896159594070036,-0.718098579731692,-0.5240869064353281,0.08695830116822471,0.07303375816893709,0.11869166432188534,0.10885422766060827
2.6852830489975825,1.4402765216307114,-0.6896962597472938,-3.2924451025603845,0.7363638727321995,1.5416531066625625,-0.5504102814998244,-0.5498495255424612,-0.4881770660133776,0.7200063773670302,-0.19695361553540996,1.306979415688572,-0.9834086324207806,-0.055558986044796865,1.4852627815067996,0.7375965942631307,-0.28178253110884616,0.4956843223642645,-0.33172818041801316,-0.30412895702039033,0.28595827702831245,-0.7522328515363972,0.6936728451629253,-0.17115762507423793,0.6632652901644316
2.337894075782133,-0.08630966941798007,-0.8618437533175349,-0.14990533220217428,1.0322829695079168,0.17860808943637754,3.6759876987061557,-2.616087366563599,0.5062680946235757,1.2316659704951372,-0.2800653625801953,2.4803092130890203,1.0896066246021736,-0.4725515566342309,0.917695331550242,0.5763416811382472,1.3335220059593322,-0.14139468264238492,0.6305740954147365,-0.6560817252002917,-0.19166960118329487,0.22621069470970437,0.24204113764433222,-0.4178629756732304,-0.6213113045372956
1.8504074247585918,3.671233928328731,-1.6520914966546931,0.14170410582172777,0.9792367762590132,-0.10126734658709693,-1.2140240467304968,2.1347089434774107,0.16254817660388773,0.24062711148647942,-0.11637423766638137,0.8379095110613168,-0.8309356842864676,0.41313731455726266,-0.355832806672309,-1.1109974288394064,-0.26231683151175983,-0.22784512000909946,-0.0728146093587953,-0.18427030473379835,0.8706621162280985,-0.2480825949180665,-0.5779859813576658,0.7736685154608661,0.8832378267458285
2.61382876742208,-2.459914715749654,0.04299654893130148,0.504806749687524,2.4279754316244513,0.7664063439607222,0.6847202328868425,-0.14960289999195858,2.4749950769021427,-0.16408119745067917,-0.11075063979181385,1.2330258457953311,-0.8478204001953012,-2.003781284910738,0.43874358633536503,-0.466027068672227,-0.016344211986979947,0.3819607313887087,-0.5400634425200882,-0.014915764662581266,0.5944211238461793,-0.39530477478956333,-0.24474085628075848,-1.024510068706126,-0.557275612228445
2.825405620550417,-0.42272086756764937,-2.104031408396905,-0.7863277889678231,-0.13748787282725916,0.28746552175239043,-0.5913804927734481,0.17707514612241165,-0.3430820043176261,1.1796261291711594,0.024528494987299088,-0.13736629958573737,0.37913131335756395,-1.06166402733887,0.6569689239321438,-0.5227234543359015,-0.6784972409260022,-0.6655363329981481,-0.8942557357583272,1.519894876045521,0.4866936495358579,0.20129040031378123,-0.6048942551640519,-0.3263922585776045,0.12678778423374149
2.5187714040479756,-3.0818442037923477,0.37885688156222974,1.1569996508232783,0.46243753602314275,0.2848040212247853,-0.16295576908220594,-0.0962818889069546,-0.3596088565617305,-2.09348869939211,0.6425402321580175,0.07202614961598491,-0.3410164008129026,-0.22191540950128208,0.4035894644162884,-1.4989450173627432,-0.8349940604491461,0.01670304306272344,0.3215254971254831,-0.15389186502405697,0.6945271544849666,0.499301440942204,-0.1597267487513382,1.0820980495742207,0.018468565765578274
2.6685328484332866,2.7929764336459604,-0.027848403711779462,-0.4522361360643158,1.2100008797484592,-1.139658550087656,-1.5030256786320286,-0.08284679268924133,-1.4276292361437595,-0.3074217376837596,-1.5844591580818517,1.6361057197244513,1.9669882313546838,-0.22268165552668795,0.6640782469781499,-0.13086082349500006,-0.25592744390042904,-0.059561558493749125,0.14940600324705783,0.7313753340564912,0.37020731704566145,-0.05590470304708681,-0.5042509260151896,0.6777758970075383,-0.11543143128488582
3.2296906832684025,-0.4384730379768488,-0.5274332071284001,-0.2429846081185748,1.1818258063525608,-1.8475802024304961,0.3039759328485646,0.8540064604303926,-0.37835517751024955,0.18655750347192068,0.43783833987578774,1.2421561079481815,-0.33428273486478083,-0.3057037270124,-1.5493866761369237,-0.6323910575554311,-0.4967511551652873,0.4832626266060539,-0.0340323873583383,0.6540402931777332,0.6401387368295924,-0.4780726331922482,-0.1439698596542257,-0.21340530450351725,-0.42041224989980325
2.61571809021885,-1.774142255853546,1.1973345625453777,-1.3673516557449894,0.7367931187128836,-0.9640801188023451,-0.4684378256297297,-0.016972349640954308,0.8104953498304411,0.06401047713282715,0.6954514325747985,-0.15822749785251497,2.5161055031327835,0.03486846103913094,-0.851461798489102,0.12851853849729905,-0.21403918146349535,-0.1688770314871582,-0.11156189689996886,0.5458784803313683,0.5020932602257603,-0.2957653036238083,-0.6017852835290831,-0.49072034959847394,0.13829444408197278
2.8864420753937985,-4.252071470438648,-0.6396502158109589,0.8991952042129752,0.0032057319922757094,1.1787458909497013,-0.2773672309775244,0.1330539060001319,0.8602010681873993,-1.8026822394111186,0.4402022654678036,0.9062967665874831,1.8374512650530563,-0.27901861516462095,0.1294242101485096,-1.0839179682599784,-0.191869197226892,-0.022535406705735145,0.36875365897848517,-0.22513821690205063,1.2127558322862477,0.3583515756693822,-0.23462658672182857,0.3133075329489348,-0.27171418942292136
2.3133495127268597,-2.7785808194097394,1.3362857877549443,0.28467520276203534,1.6068114895679189,-1.6227028733751634,-0.743499174591244,-0.6504752836291939,0.10271902785764583,-0.08233819493570418,-0.27076177992309536,0.5447953360983118,0.10281915389607907,0.35149922374794784,1.9802851436157471,0.18225023934350543,0.8859704550073397,-0.487249718477512,-0.3541292587609544,-0.8686462387265386,-0.18049215918437447,0.04833277448404764,-1.1489907927517726,0.4046614480969094,-0.7427146150791841
2.5241831664004963,-0.19115026977556152,-0.30038513056829247,0.29318651808145085,-0.5848807762102615,-0.06251014148072803,-0.6349646771281374,0.5966253547118016,0.778679720794651,0.06391750644228884,-0.23278102784097604,0.23237000997397417,0.7800457416852064,1.518042516267185,0.2059457024075399,-0.2577865685629216,1.4091201033126084,0.8050221737513069,-0.022158448367607442,-0.33259815168325435,-0.6164074450489285,-0.4932963736052737,-0.24967717103222645,0.3075285988428738,1.207990099381726
3.518704229983664,1.2673200443776498,-1.6666426716633644,-0.791825753211437,-1.600327030857579,-0.1998908924365405,0.852483555870312,0.7662257992097363,0.09392613406007191,-0.13476357580891316,0.9691795557859036,0.5758522801129566,-0.44047568842923013,0.7627111815933763,-0.4012038558487544,0.1991244631106589,-0.5425247519822183,1.0475373527041738,0.5827321305283504,0.6339723514885364,-0.17200544502368026,-0.9864563685445531,-0.17567459634665125,-0.40394247184195387,-0.41600340032662875
2.7388075359987325,2.195092323458426,-0.04556571809318724,-0.5202267623526337,0.5576747499263351,-1.4747673312268301,-0.1289560873472299,-0.5491596229674032,-0.9761507840502339,-0.131585763852468,1.5459199408028075,0.8642493073917257,-0.6870467025002264,0.7681070995849825,-0.651923397600144,-0.18695754614624582,-0.08207801984130009,-0.2949806561149193,-0.48496203445814123,0.7172003126281439,0.7073548262358735,0.16606755607686763,0.7888830881342725,0.9226354739150908,0.4676798558407707
2.661769013757272,-2.0696831495937507,-2.0474387153057174,-1.733145300568116,0.5785252181449765,0.5757006517366271,-0.20359049841868043,0.3800809191854966,0.802563039099571,-0.6386077561781601,1.1825020606276244,0.594032843345546,1.9313585510848832,-0.41471458201971,0.008764898307122543,1.188969376752795,1.0065235662782483,0.2887565326694973,-0.3137399890068133,0.23631327487763562,-0.20397982322642713,0.25841317227102883,0.0741666170782313,0.8210968815669941,-0.3083445013939457
1.9601844687901946,0.07038181507831265,-0.6247489388711036,0.09370384352330353,-1.4097951033703497,-0.32239954878096644,0.13815620747304197,-0.4857405218961071,1.505922079553017,-1.6073630413755247,1.2690809418472315,1.2873142040232897,-0.6765052206696468,-1.0372770600118293,-1.337125096898189,0.6932328903450579,0.07781564027683635,-0.877770768982488,-0.754304095238266,0.33065429288008397,0.08769230552705523,0.05254934182568087,-0.19382401515953707,-0.871810200369582,0.36949907882872973
2.1099027195049582,-0.15524453331902646,1.3034772568752466,-1.1086460609401971,0.002650562109541399,-1.2326847349378052,-0.041493999132839104,0.5484345287991417,-0.01669633971010138,-1.5746473010625102,0.8066918285699007,0.9005241818956261,-0.5946004776745164,-0.22550662242168318,-0.1349419035121477,-0.44678457203134975,0.577915719661354,0.4458571412914658,-0.5773814831592889,0.6565928017852493,-0.7248651656822324,-0.08765699374823227,-0.9045314990951787,0.25588999324578376,0.19096538338322516
3.3165186096090262,-1.2553695947455468,-1.1372404508766387,-2.1729054809735193,-1.4070737102194035,-1.4116362346755238,0.5056502833779658,0.7893581753306955,-0.9865352173164079,-0.9453930096455672,0.041824671032302106,0.15971675032696678,-0.5637599254868787,-0.25023924141585197,0.26165889795178254,0.41799654351846227,-0.7425474417656311,0.6197104587652781,0.10349964641180642,0.4800790334980095,-0.9598684819191292,-0.0929186755499666,-0.525400207506956,0.5148990316576858,0.025520649867150483
2.7546166595099657,-0.8900119772842638,-0.1064581601658676,1.1582904886704606,0.6380574133353073,-0.1669711932130759,-1.1834900217323525,0.0937069771736034,1.0298264642544257,0.5347818806211861,0.5313527450706191,1.2671627100172307,0.9640672635495421,-0.6018395995187564,-0.7103464153761476,1.122476577888581,-0.18205757136981351,-0.10518372139331918,0.03415071360263178,0.9701007786514233,0.046185948746848206,-0.8856693499469404,-0.14553135280285168,0.48042263828693826,0.3863367142104818
2.486487624126644,-3.6414336332311668,2.315846235727198,1.5716264753219633,1.7670096433710074,0.548373592508301,1.4271360553814452,0.3560161989802615,-0.6022673739027804,-1.400939313326085,0.2861001185499215,0.2449597658244623,-0.6334953267182906,0.19967922843260955,0.34631363597824183,-0.2125350763626142,0.17147363836736,0.7889114697031564,0.42539480050446604,-0.17846119092857507,0.07902122826662661,-1.000349648657543,0.5118376180873551,-0.019541921764820808,0.8928690048274148
2.412312620176502,-1.9950585198968833,2.0611205287459415,-0.3471363156057142,1.4772273002848866,-1.4432249504224832,1.2724426540587805,-0.6601099074818875,0.5575240308809293,0.9326391561313854,-0.49554298909129585,-0.7738259403592921,1.1325617806897796,0.4203044244442494,0.677685515149368,0.1716684208226114,-0.651546607936403,-0.48617335277314555,-0.5948774029004227,-0.24063154910553194,0.8425108758805101,-0.6010386135733697,0.2503848482767108,-0.4588711944570139,1.6082539360873425
2.647460756240298,0.28008616050196306,0.41081552413628375,0.5098282014526971,-1.439931196619237,-0.2695451650092605,-0.30879665048834104,0.7276148679767218,0.6816304365416117,-0.5176241867070852,0.2035273001771383,1.384041225978114,0.15047898200587778,-0.5371938944852277,0.4148602059037162,1.1456982580211204,-0.15921627904076402,-0.470204250383332,-0.21060792069464895,-0.4343851624600421,-0.5661099854078724,-0.9039323687767796,1.0395343552341911,0.5212797888695884,-0.0675615387757587
2.5412695782135715,-2.76325410535134,-0.7009933681676505,-0.1658905291599314,0.5082026796651345,-1.1555215690125948,1.7607122087819675,0.861121263529371,-0.14530209665204458,1.293988143586309,0.3055116625765435,-1.9212337474846346,1.593065339509195,-0.9381099375730702,0.2809975811000346,0.43111314640360854,-0.3700367563534541,-0.6115211004874619,0.19405270061090485,-1.0326127036109212,0.046995093368879505,-0.4809454153064976,-0.017804420270646493,0.6463827919393528,0.3291492724808839
2.3820832126702243,1.3372678217368896,0.34512446638172356,0.8859155127450746,3.760970856700038,-1.4124869316493678,0.7773194652817368,0.10942022762403814,-0.9694456838874229,0.6019462043691226,2.329383757185595,-0.22721745428749204,0.2635108563632462,0.5876583591620146,0.9532640743288626,-0.6780528417949444,0.7163830422055922,-0.06906036027288247,-0.6438718311568312,-0.08266687867087832,-1.1170927957719563,-0.19841917234492965,0.25614713410382234,0.06502448143908467,0.4020214925807439
2.377572820343404,-1.2975898379123763,-1.6636277240660893,-1.4906346424069241,1.5607619376407993,-0.44000708905821023,-0.14624592662175018,0.2615736719238473,-0.40763819358928355,-0.13100567621346298,-0.19967907029684323,0.4452135676624838,-0.39730435827910443,-0.5906811684124178,-0.416461525354756,-1.4459933899207118,0.056208521110593955,-0.502591854806118,-0.9086563429918666,-1.1311151723441633,0.5506912893575774,0.33790734776199877,-0.3557469372345117,0.052152928945405935,-0.37380162377979925
2.8579390437243055,-1.3748141848662905,-1.4632902592305859,0.27889838670052225,-0.46091078450578526,3.7582237599782573,-0.3056236144341805,0.4183397545258358,-0.37932602907310337,0.32789024229724995,0.7156783402259366,-0.005176775594945504,0.07376821981780768,0.7812430500789344,0.023629978601193452,1.3053441746797045,-0.9849254993530923,0.9275366883006475,1.1186697392953933,0.016870738706614152,0.6032140451133938,-0.6789397097153798,0.2713769934898741,-0.19062625749385528,0.2425306217062535
2.427878771602235,-0.3839375253939785,2.2817766591224395,0.22014499097123164,0.12926669161018722,-1.6287328286727951,1.6241008076225074,0.8152453462274197,0.10453233435791397,-2.2845117034566202,1.270860369395663,-2.259211676465083,0.12870591263954903,0.14470846316453168,0.6459170014408221,0.49174157710786826,0.2752525881880367,-1.0008183389997483,-1.3110173136208279,0.5663755511794609,0.09821663655384963,0.2807234675339971,-0.6579980191104413,0.17705440378119663,-0.9217357983900405
2.4268434776551757,1.517261493746175,1.2108283988441737,0.7155618409000202,-0.5928568044455917,-0.2439300968541649,-0.2957386734707481,-1.2846796946966188,0.8545845419365774,-1.2057116791691906,1.2186736128856126,0.002259895192802182,-1.6076707282323437,0.6719562239013168,0.7139965351385529,1.3888070767606875,-0.5223773339664137,0.4388133729944639,-1.7575743959945769,-0.32881245193680064,-0.7074605379727393,-0.16883070004894776,0.5873131140646634,-0.12879740485750024,0.8247598559667026
2.8720356555828723,4.365976723236321,-0.2997142780961191,-0.7855414858295848,0.0014882859283804617,-0.5216841644091131,0.733362725723466,0.3672713336723433,-0.34804438152019945,-0.7510656621612904,-1.2404292993166677,-1.6794781604658218,0.19136393335215326,0.9862535462980228,0.5592744473012722,-0.1911074660141357,-1.4440947348665405,0.4336496390036826,0.9050991345525352,-0.10767127418232016,0.11632475573757381,-0.4689775228653955,-1.265497575922895,0.9457803858648679,-0.6850951408019579
1.6084942045808446,0.9080482862122359,-2.0149746036517,-0.32408563230947046,2.18327630199354,0.5683520581513011,-1.201545728227411,1.2584598992330513,1.4570621605944314,0.23717567648514842,-1.073470112777977,-0.5292517063594973,-0.8564543536897461,-0.4233762169419112,0.3999597134669498,-1.9551516398374607,-0.683219515694755,0.10478490277688404,0.6254196633800067,0.7776622265165004,-0.8402696998244332,0.7302927023322897,0.6408090287958174,-0.2557349901225157,0.3150723583029881
2.91389526553328,0.5794794180563405,1.1400764395888832,1.3076530048402422,1.6360777731718399,-0.5308974907681426,0.5133620409149315,0.3396578603082018,-0.6911209312167563,0.29011442821553624,-2.3629944015043405,0.39236584152441983,-0.23585026668863335,-0.5098117988700476,0.059049329269204615,0.6386356122124434,-0.1323962887649668,0.5306135907947352,-0.00836539045111312,0.7583441613132297,-0.7019847334658004,0.059275860666037045,-0.0885832978236415,-0.38149277746541604,-0.7590630631930514
2.4281137224660387,4.360922918437318,-0.5180289361315638,1.797153629540504,0.16267614783498413,0.9893706685869718,-0.12790535100884293,2.9497720331984163,-0.49110866007789117,0.037437516215369226,0.6011665268253985,-0.5323088121121902,-1.5284031856508384,-0.6035133723941288,-0.762468342808453,0.15433388242984453,0.3555922256733188,-1.1283154483952706,-0.15626960609531132,0.3950302391735304,0.04891735885724064,0.09765373609997283,0.7994457702688351,0.5223098818430757,-0.5278915293184682
2.181318240583122,0.7517144907929759,-2.620081211939173,-0.19530366578322467,-0.4948756905904764,0.004077703162328994,-0.9965490209481231,-0.8297136373188406,-0.43721908961327494,0.4237002934661172,1.1871717268416873,-0.9256369808590195,0.8264668169318093,1.168925269985674,-0.3999232672346521,0.0679503389400246,0.17274243057798935,-0.5393400700078793,-0.10515523109635419,-0.27229963807736135,-0.04766533044995027,-0.09355073838958036,1.8454935373539947,-0.8315382319715828,-0.4864897932086885
3.0239595300655147,-0.22469358463640646,-0.7135522697638956,0.11829084282960735,-0.23620828849807404,-0.15899269423149515,0.9972212002592279,2.356195231192968,-0.3056819783593126,-1.1098796584713424,-0.7494955335410706,-1.4959572319231942,-1.693283370661318,0.3812134129385218,1.0556101599083982,2.305141304363947,0.9583448091217515,-0.051377591015746404,0.5133433956212683,0.19279920535944653,-0.09421786637944068,0.015609620705555155,-0.24970539775599765,-1.048478634066379,0.5626522053832266
2.444126865814992,-1.0815676061078574,1.111287031189738,1.9068863805187968,1.46711479653911,3.1329281092419405,-0.18297980164221023,0.331094458532316,0.5807057362920611,0.21493770124647352,0.13987848671830222,0.0513072494599556,-1.5319269995678637,0.8796562426951061,0.08257426715254607,0.06049241266055759,-0.6994636251779212,0.46410968019263504,0.32300375635682227,0.45739749314854883,-0.3356040828248706,1.9194244826284996,-0.626386691820388,-0.5026531309000624,0.1618448444535452
2.8694276037365998,1.0988374604784634,2.2133549206921947,0.6288372415288593,0.7409685251231505,3.1352074385118516,3.5419991982343917,-0.2993404313262483,0.23378157046516906,0.38088620148440966,2.5738641587210322,0.3624104537663215,-0.9063095596075859,0.7515221763990196,-0.3708230442565953,0.5576084036583536,-1.1859987236766265,-0.11281853588751946,0.7504542030011649,-0.1831304110882197,0.3564385394158209,-0.35895869150622417,-0.13106531013232592,0.5006243078502202,0.325767511559774
2.2460315182151267,3.5295306237890225,-2.1085414972571885,1.393698779799715,1.229680638476285,-0.2532863994396853,0.6808628274377297,-0.6534931927409262,-0.5862872921458561,-0.8509568680548143,0.3791820800168556,0.5098958780978817,0.9432676774580584,-0.5665006122996583,-0.09290137325940935,0.7077294404356019,-0.8547331176588318,-1.2823785849780374,-0.07424722215166576,-0.4737342078267738,-0.3938335912005073,0.6772167225538767,-0.11679355757149212,-0.8522306866229663,0.090409396305996
2.3669004948111874,-2.049941857513683,-1.462169143604602,-1.368143142104755,0.25819582123021073,-0.5172877306154993,-0.02927653957469347,-0.2925951279735488,0.011039654952071869,1.1735723249374201,-0.7580018831394327,0.8778055833267354,0.7069149106774124,0.7203334064768615,-0.1269257316518443,-0.636142612545498,0.7398597188668896,-0.6026971312575874,-0.5598453666982561,-0.9508234287026249,-0.648035517944638,-0.17984435738470006,-0.8972822977859921,-0.016324903979357666,0.020413476970548114
2.89748366574954,2.331142671795098,1.3388639568027332,-1.608512811989566,-0.16272198825785214,0.8903808452694646,1.2608414198036544,1.4652576612820003,0.9432874468674131,-0.2521206031921169,0.8695449014042987,-0.2661057027001687,-0.40590804115499746,0.04877482904827213,-0.8692890775279769,-0.3479301774555147,0.2013226299352878,0.13476317225666087,-0.5598760411984773,-0.6191419665939134,-0.35022587019578066,0.7551439886637076,-0.05017975072388414,0.24775402344926362,0.7804956187960148
2.470562055670717,-2.837796438161106,-0.9717085354953404,-1.4601376435602296,0.6658526255441211,1.4631708999289676,-0.09371120773087324,0.4099738508164702,-1.8218169581371653,-0.5924147957234183,0.3079275285678117,-0.017044194500694908,1.152886826288825,0.6511880199763465,0.520100906415421,-1.0320970822901105,-0.5911131989875175,-0.12485825951157918,-0.5926740154424845,0.19113974198479206,-0.182691978171552,0.9884568344057033,-0.239962712639876,0.5985548258339926,0.6427276381839754
1.8779376845999534,-3.9176731255793658,-1.3239838378084106,1.8547939421848112,0.6395959390343893,2.1946636000701605,1.1120675214401323,2.096929989953227,-1.6078490269726806,1.0227902967741385,0.20323314175593826,-0.7719060235747031,0.45274502379017256,-0.6104440350069605,0.14371483910768162,-0.4318999752044922,-0.028011359272686248,-0.4051963261928635,1.8569691307293916,-1.0329698936552896,-0.20062168688797616,0.2133294156307025,0.32894612315963656,-1.076391252950738,-0.013041030214399188
3.0746663468711897,2.8301022789398904,-0.49503960469206787,1.5791576470272823,-1.6093324543168512,-0.7274501038312966,0.0056870308869939505,-0.1303790345405858,-0.6444089354352517,1.1302160534749737,0.7822150290087991,1.0373604088328423,-1.4941139315676637,0.29164473541714947,-1.1111537995867273,-0.08973438597016915,-0.2178617915687589,-0.7232292536616916,0.2283409444692467,-0.24463326659170137,0.4088306360629945,-1.5383474760516203,-0.4988900759624726,-0.7313892225967176,-0.3211663000355013
2.736290062619938,0.24422990587243568,-0.709068580466925,1.492619620996575,-1.7512252516807236,-0.5777283757117594,-0.08670580456782113,0.2812679651777349,1.6299219661946,-1.9048087110522807,-0.04192213213391059,0.0012815529562113723,0.11651085703979333,0.9502432901444514,0.28210839689906264,0.2638392869617361,0.41213710118012836,-0.6715466730077879,-0.3551388621942086,-1.03313901873265,-0.04500145383656797,0.17225739650665903,0.7708842233547706,0.08036134218982557,-0.5576263434407959
2.717931961164025,2.1168559772371953,0.05142724065740721,-0.7102632769923651,-0.6536190088359606,0.2581917802784555,-0.08338518739415589,0.07301220911404002,1.4635317611516,-0.8121252295674644,-0.8160770449995032,-1.7770845001647038,0.2910450776091115,0.8366018146946325,1.6026739652332063,-0.2968352748301341,0.34463669500084587,-1.5347776349525886,0.3618051162216999,0.4850158340956956,1.5319181637868813,0.2741119084565719,0.3545236843769308,-0.025564200295959294,-0.021354550894751842
2.3773898274082743,0.5645731543176119,0.40591018175711435,0.3114633033530834,-0.462456583951833,-0.6033708587426915,0.6939206491262262,1.0040956557476752,0.9148776297132647,-0.659567344752564,-0.3947565453295439,0.8339459745006226,-0.7473685289552963,-0.8667366763139743,1.561827095774918,-1.6977845445547208,0.42679691128890446,-0.15060507289077765,-0.5408908210049128,-0.3755361344889807,0.0012198101251965979,0.47740065259783865,-0.16192847415015776,0.37841828698845176,1.2139647457619127
2.4858892394485967,4.9715281720168445,0.011203280047864271,1.8961544200256804,-0.8223120871450703,0.22670704109928208,-0.5206129163913296,-0.09095739243958678,-0.861647616030407,0.18625909382947597,-0.7412876860696439,0.2310329525538366,0.14912112564961902,0.38129459197045124,0.25142130557130893,0.6289465056291006,0.6193330507312973,-0.575957691860635,0.4519306914621476,0.3456374616502065,0.0064891616192067,0.78850618045767,-0.5940789055295206,0.08321334712064148,0.49850192182917397
