nilai_ipk_ips_sks_semester_minat_lomba_tinggi,perjalanan_kampus_lama,pendidikan_ortu_rendah,nilai_matkul_bahasa_inggris_matematika_rendah,sering_akses_sosial_media_sedikit_waktu_belajar,penghasilan_ortu_rendah_memiliki_beasiswa,jumlah_saudara_banyak,total_matkul_mengulang_banyak,meluangkan_waktu_belajar,matkul_semester_1_matematika_tinggi_binggris_rendah,sedikit_bermain_game_pendidikan_ayah_tinggi,preferensi_belajar_luring_genre_permainan_teka-teki_petualangan,penghasilan_orang_tua_tinggi,latar_belakang_sma_swasta,latar_belakang_sma_negeri,pendidikan_ibu_tinggi,jalur_pendaftaran_kampus_seleksi_rapot_organuisasi_himpunan_mahasiswa,sosial_media_twitter_tiktok_gaya_belajar_visual,gaya_belajar_aural_preferensi_belajar_daring
3.9483584998042307,-1.6451228695962823,0.29752453657671346,-1.2288306478231092,-0.037607261461698606,-0.8991859346910629,2.194341435654988,0.3419334656052469,-0.5823798547105645,0.33619596430036813,1.0007154732808716,0.5604277861162957,0.8081228284349031,0.19984203787816532,0.8285778714422635,-0.43758906001035924,-0.07915820129475794,-0.037313976482568595,0.10957361220374214
-2.550236848329118,0.09063755955968895,1.215048922153045,-1.5772386484100336,0.7566769636162205,1.4619435183986358,0.10506210745574858,2.3436642975350073,-0.08495924565700579,-0.4945598383212244,1.2014579088488337,0.16632461757569716,-1.5684470361992362,-0.9003063212201591,0.12769540160179477,-0.39578360006980345,0.7355930243271165,-0.6628529752727013,0.368613365454187
-0.49506899992198267,-2.1670118772090934,-0.8031250655126807,0.08708061523829327,0.34022440894717676,-0.6772241944295978,0.08307920142797633,-0.1987938710473507,-0.7142916371023014,1.1265322710835877,0.1313974384035749,-0.7187595035480241,-1.067486491627753,0.28047640913825606,0.031099208465446747,-1.2562354165949756,-0.11539633831803205,-1.398152028667068,-0.9979254859707333
2.6214862780199857,0.040027208017092704,-0.10201621910962361,-1.7443592594509048,-1.1723993918319515,-0.7133475842839565,-0.34998003384081583,-0.9935865626993444,-1.0590261725735521,-0.7734561957996756,1.795772200428019,-1.7319551249157437,-0.1268153914733306,0.5010037086378487,-0.46591913999886564,-0.20808445671778744,0.17501076815464603,-0.008333801370232,-0.6459289918035113
-0.38735983853834494,-0.42691662060774,-0.15247467720677227,-1.3939124430299439,-1.834805374866381,0.9372609246676259,0.7272314774866967,-0.3851812672775247,0.3175818601947835,0.4399444610564512,1.2971642340771223,0.024084955437523793,0.7652079016511056,-1.429645569955787,0.29947030935809965,-0.6063176644770883,1.0597454351658147,-0.1870069300733815,-0.23307112263330726
-1.89421120592806,1.0922103268680603,-1.4026792468376872,-1.1718183671027944,-0.823555769510528,0.07173110466816963,-0.2824007403475416,1.1404521504451635,0.541649346710303,0.3128820935222582,-0.022076275152498107,-2.119730870704317,0.8938081292927371,-0.011714173311812648,-0.6609052829145209,-0.016939953278079255,-0.5814645273003043,-0.1947860948134473,-0.5471223399909365
-4.234084576787713,-0.5765877582034793,1.0643639468461645,0.12836947092707046,1.086476400221598,-0.32732602187777327,0.24179395647348179,1.2402903685607556,1.1271650205558617,-1.4479023915055305,1.0598838143530402,-1.7005029152375404,0.4088331768118781,0.5699401041222704,-0.09825801395247498,-0.5069175117955289,0.3256544894615038,0.5783865772934366,-0.07231461594359205
-2.892933576931764,1.2429757006570348,0.5238128850092924,-1.4835938119018381,-1.5548048717659428,-0.16450818533457812,-0.5873692475331144,0.3202523238917766,-0.2199624512866442,-0.44495605685476597,0.7816521960802574,0.2250086159872209,-0.8085525333673771,1.8745791311345577,-0.13917189486077425,0.752487872717312,-0.7175292049711578,-0.18047732666212618,0.562985259472443
-0.3605721959376307,-0.2810101143051999,0.1147074539023147,0.4618653166202331,-0.15789213855393475,-0.6906748351597097,0.4583743303807215,0.9080435525630781,-0.43911229197208973,-0.002895397926887109,0.08066232560901346,-0.11919227847472315,1.1177995028892547,1.1370527045154761,-0.10406970840023191,1.5782436565426017,0.49818066992845733,0.12777275780949834,0.3589052984376987
1.0284867631686332,-1.7303166048851237,-1.114129378886468,1.7494408909825616,-0.2609479612320942,0.597445314174883,0.7182360718477232,0.0037026354215475336,0.685677232747896,0.5766590970178831,0.40698221789869105,0.6807616324916597,0.9078406348123623,-0.45532130879563404,-0.9756160671556359,-0.20430447595834317,1.1015628524099772,0.3195494751552396,-0.5469293105679227
2.127796111804732,-0.29572161520708373,-0.44935829999309707,-0.2675573371964051,-1.492777573213745,0.24768562960739424,-0.6265405058613931,-0.7798185885425698,1.2631006731723122,0.7194772189139043,1.0581375797025214,0.3744562965956671,1.4410617178891716,-0.08758548688716807,0.042494314145856214,-0.010863676844705832,-0.36128391453891157,-0.9166694452261512,-0.7463392115693448
-2.167266651422449,-2.12597464484705,-1.4802128161186352,-0.9202344684124232,0.7466384618873376,0.0037285878601015948,0.2749259187504702,1.0634077059530012,1.24007371047303,-0.0931791073628412,0.6673013834879324,-1.519312478113852,-0.26399983780197556,-0.09100133530437951,-1.1306466496074152,1.5018724086869857,-0.33730284176766984,-0.31811237326524927,-0.23093791330277386
0.01722194031063618,-0.6506025157725309,-0.11309141402293642,1.323291723862761,-0.42675359973594307,-0.11620490394971796,-0.26964117691645834,1.5120812672136479,1.8999253858907015,-1.1083633045298507,1.1868438424843735,0.3841892501560225,-0.22097138441665928,-1.943975858078572,0.4977891382807424,0.07588398884056331,-0.8638726502511318,-0.6493321196369147,-0.19100940593769836
-0.31591713197454235,1.0880500242319986,-1.2051708169397988,0.02477551489374719,-1.122819378473201,0.008844596035052499,0.6429851173669038,0.14584005537120273,1.2192363932190144,-0.9521585863188183,1.0611409646875258,-0.030328327989708907,0.39277184190828507,-0.20437422957747473,0.34672941877908425,0.35684243879052063,0.6699546782421044,-0.900808669562979,-0.32007502401689064
-1.4423356480033647,-1.2857401041456964,-2.609649788229789,1.099466239496818,-1.3227247733254004,0.04588529297258347,0.8696422054282456,-1.161976890200707,0.2731259083240414,-0.6506286988304152,0.07861003497336103,0.45542978308748855,-0.29159769193891943,-0.3495752183597834,-0.9358291349514847,-0.6744362800774865,0.6789450626368164,-0.07675737028045648,-0.2978919094260056
-1.0221936666982305,-0.00819157973701106,1.1924783092318625,-0.6404547903701308,-0.3256694877357105,-0.7341824100298323,-0.17607149048470916,1.21266681973514,0.024718536150680995,0.7449371275330681,1.1826368276700525,-0.7716284495699968,0.0018401051101755348,-1.1539412219573124,-1.0600395383896837,0.33690487548100284,-0.5209036065151523,-0.3289541763001188,-1.0197677333169783
-3.4935427044312246,2.577927787607822,1.7654459953337875,-1.340476801371509,0.5490058022761539,1.3567919042861563,0.5129860376748925,-0.998754814958628,1.25141808846386,-1.2148315337143591,0.08856724509643907,0.7530868817832144,-0.12877005993516807,0.20497173252423725,0.002751690375965112,0.0053541456075644756,1.302703640831887,0.19185028193376763,0.42716972070712933
-2.0973486804198225,2.0746644055032624,-0.2449639714685393,-1.337599705359507,-1.222814284935167,1.9436883655391552,-0.6648576415198719,0.4601906941136315,-0.5745222912939025,0.27640591240156187,-0.6771714824358199,-0.5184231214688954,-0.0667668955948712,1.1599090651143384,-0.527682042173337,-0.4719382053251095,-1.0414338967133374,-0.44322901918975965,0.42645598256378653
0.09308410745875241,0.42923821530199724,0.14103546020495847,1.4048960616488948,-0.48823689447325,-0.6159484422935216,0.7385177475515725,0.6596719624376893,0.3334262084419469,-0.38908526619049527,1.197561012224152,0.04735944129259012,-0.726097205690678,-0.42656098472976883,-0.7820458053016329,0.16412878625746247,-0.8581509728100085,-0.11217128433250483,0.2846634415037149
-2.8573919492178823,-0.7211661733395434,-0.06996803199704588,-0.35125266828367985,-0.980680599054941,2.031091139600132,0.7468414862018479,-0.22215792609909446,0.06122213244950539,1.1496109762408535,-1.6745495972884952,-1.7638757237355738,-0.8202759202421159,0.3567597223607348,-0.10241946461299431,-0.19464826877210226,-1.240843930090036,0.5192489736069831,0.6891076007462748
1.2009373842227224,0.3680685078664678,1.253308517279106,-3.0691542367641014,-1.232854370448835,1.188404171494076,-0.31030248985329023,-1.0978638065427035,1.5349742683037457,1.5718826183890358,-0.17724057053350623,0.010749658874552825,0.12070959974209584,1.2456870095557562,0.33210997123797675,0.30239108261568043,0.491398028614727,-0.7688122844779527,0.3100693210661672
-1.4577056116134657,-1.8276108176452384,-1.0270269138671309,-1.4996323685603867,-0.1543527909758526,0.40920294908226107,0.30282001151360965,-0.1151162498194258,-0.29341861904493866,-0.18820738756611918,0.8015381751619771,-0.3536201346561826,0.247150855509761,-0.1759172624032532,1.3566606975636573,-0.5254305939745656,-0.13272005650987118,-0.4354246766123823,1.1814269258707255
-1.5103395756696143,-1.3268872937128198,0.5718041210620477,0.616362245559566,3.549240476904196,-0.6195635356791913,0.43068314941464847,-0.39381855663355214,0.5628459754455125,0.8899943124053017,-0.15379202365521283,0.46941906854596155,0.3860339607603908,-0.18327160090844058,-1.8777840989380108,-0.11246829835645179,0.2666800370647403,1.1740629827434188,-0.23255812421730018
-0.7000934121868262,2.113269514739289,-0.2708973679208269,0.5199641885130332,-1.2499784736816941,1.3780471126398945,0.9943088296841975,0.11909058468691176,2.0215382699412605,-1.2033049188910792,-1.906570937789678,-0.32135832963840383,-0.21088503580217122,0.6308829208332515,-0.10983838322298739,0.07070352080671785,-0.8088582539916891,-1.4929491420239112,-0.439202062980561
1.3600876348924962,1.0938483597021589,0.6461814864016113,1.0764263722916296,-0.5376132385763432,-0.4566542803206068,-1.123982706395875,0.7097960940529772,1.4866617085071974,-0.5079606322156499,-0.2652722024613367,1.92242730085904,0.08509967783766412,-0.1741614396860158,-1.3233576804073404,0.06392001451695774,-0.3954982812478468,-1.4305156816123634,0.9921519630380595
4.160265693443689,-0.4751951858224603,-0.4296305704469481,0.3866908484864216,-0.5187059511980683,1.1912211210289616,0.35212576347327823,-0.29029265529620824,-0.6367507080897422,-0.6874688320970116,-1.6881161421976034,-0.1551027114741638,1.1081582241415202,0.6925356813543817,-0.8131011489222676,-0.99920030902009,0.10857354362104284,0.9400256422597647,-0.3213207489815393
0.7352423761450977,-2.0145774093223063,0.30794878323804553,-2.1234639482138147,0.768478764871421,-0.39808824732077147,1.255392386072632,1.6449862750058954,-1.5284573446720333,-0.048035726547105966,-0.4050986350682395,0.2529963397171214,-0.1072024351076293,0.16983659027894682,1.2340264048750562,-1.4018940969428773,1.1956192201119795,0.30382702009767926,-0.7453157712228681
0.5825496430636893,1.4080589315370333,1.4272053484634875,-1.3817697663638802,-0.5641904080563828,0.9405719579755386,0.31501700479412686,-1.066027753339258,-2.0885554419492642,-0.7960734666236595,0.12144569718161863,0.391597133165623,-0.71293704298225,-0.7309391754977266,-0.6088439112045702,0.01222474788819531,0.6881080287730381,-0.27206648990024696,-0.40104921833730395
4.030244132012161,-0.548712343470202,1.857246686415728,0.5257045173099981,0.4931697585954635,-0.3159279418456056,2.979786420795297,-0.71798060512032,0.5997998392857713,0.7966993697550314,-0.47438620385267805,0.27394434870535267,0.08279990209258692,-1.1462416975183403,0.7873122586900331,0.08850989006554356,-0.756858561934112,-0.634693853668549,-0.6874784841775353
0.7054636827717725,-2.7194941619336914,-0.15017952209682922,0.29194465038103373,-0.10743435713121686,-1.2551644906089954,-1.1816911424310956,-0.3230552606270364,0.8640606728580846,1.0260809401665587,-1.031663032154917,-0.34879828888002,1.1054799931232895,0.5495787770883397,0.19433072939015025,0.1843286674786971,-0.7206774418475759,-0.06477229128015459,0.07724651198320921
-0.17359279502280797,-0.5467037037730863,-0.01113967016336586,0.11636477976573208,-0.4478609711681709,0.3581239999902628,2.6329628083551615,-1.1421045536177374,0.23299581445896564,-1.262978618968223,-2.103322863959513,2.3231348912400263,-1.320174704020759,-0.05323410703565507,-1.1092587224535857,1.2160166612190313,-0.14822685808235872,0.12257586520980789,-0.528826421820191
-1.2893527471615176,1.2477029214245792,2.4250009278555678,-0.48261930127730956,2.994973542023433,-0.06389117730365754,0.463491572599696,0.5711701629336172,-0.11179937623048829,0.47533808320015714,-0.010424893298797333,1.64172116633197,0.5221153335546277,-0.1708922325479374,-0.5208982583958409,-0.49325021382822026,0.48966398968464114,0.4927023154062374,-0.5487023035117493
1.3248587960889777,2.3869509679851273,0.826015994107878,0.30279705967938053,3.2710901364387857,3.341352522675301,-0.09400764649055376,-0.19567085705955164,2.5843436692413695,1.346012734271999,0.32700125244099765,1.4190665748532083,0.33634202269858837,-0.29719692166044404,-0.5926700362216866,-0.6603331632701466,-0.2366881178034765,0.7361905251100899,-0.01820641160633473
3.610798905219516,-1.9544038188694033,1.5579470885912563,-0.8905909356632341,-0.22810293164309595,0.4542947007949965,-0.8332443109934696,-0.8696668997423185,0.7724873807307141,-0.7383167952213087,0.22308522053271826,-0.37530541726722805,-0.49942597330864014,-0.5828677048016333,-0.33017858993645616,-0.7744517264541042,-1.2888356560188206,0.3172645480847487,0.03594434545456753
-2.249629123646496,-1.5010529550792373,-1.253016108377599,-0.5678847215097096,-0.301588956432211,0.23612616152685373,-0.4080727191656394,0.18928906741270163,-1.2208140668825163,0.422849942373861,0.9414903362795659,-0.22445713064488695,0.5241136467721991,0.7751663852594506,0.8372989183376849,0.5429100200706674,-0.7604993555236664,-0.01612512436438436,0.9394350109656477
2.172190345860899,1.1346752719628859,-1.631137292918016,0.6108549928160708,1.0203646758451839,1.3888991176348497,1.591884499274945,0.9889025981183706,0.7522468570778249,0.39663428111940013,-0.14552154333285802,-0.11221352551010273,0.8151909146452395,-0.5345988408956442,0.27739366398383336,0.3020213527503962,-0.09550791958956334,-0.2238264056932134,0.6357904261865224
-2.8685457189334,-1.0557519196447849,-1.3129049498589815,-0.782803902150926,1.7094285063984975,-0.46227962292818797,0.3975076828278908,-1.593191960525183,0.3975931354231543,-0.25381903124849314,0.2634823058959139,-0.9755330467653257,0.6914987368271167,1.4194320531462181,-0.16830673817603498,-0.9140019038950696,0.021895361839608194,-0.5009175740409115,0.059921060693313793
-4.01308302198878,-1.1044599717216426,2.198009357114519,-0.13476611641288117,2.1925392431492385,0.5960132958110833,2.0402980169455094,-1.7880801134453448,-0.03338737298371076,1.0040044641619679,-0.6928605919363974,-0.8301776057956893,-0.6374726947797531,0.3130705347169386,0.8634365079342988,-0.2074301526529367,-0.25936801134444715,2.068308208293668,0.10069281924639398
2.70942559751163,-0.48554359245660555,1.2333693200441094,2.0374239469841515,-1.159810321959413,-0.33917118931292956,-0.3052310992328538,-0.8284552022844557,0.2269090062946912,1.4992730347462693,0.8259010531761511,1.1913293282006359,0.6917402912328707,-1.0646162802315577,0.7637092327761194,-0.309730502836453,-0.44411410387765127,0.14249537818178315,-0.004612850884968009
0.2638540328624207,-0.7130382193950777,1.223341530788499,1.8401499105102475,-1.0084567391354302,-0.41203843952350866,0.511616172827701,1.5909695139248636,0.9418919010630761,-1.8128595874304598,-0.29568140258211434,0.4759081704218377,0.6651865405089377,0.5527699729023323,-0.08539631503216027,0.4259500471706127,-0.9028886998839442,0.02257510606098913,0.5965512004605542
2.1808563652026582,0.1258233171339199,-0.45886254307935725,0.2608140058965122,0.19046269577537775,0.15063012767062164,0.12243777862572763,1.5641461475944791,0.13918257157646674,-0.9106613586881865,-1.767124194211533,0.48259556358821626,-0.6490990366106336,1.5993138959092348,0.7230348558957047,-0.19558446181259898,-0.47133353779620296,0.1303130132685327,-0.9081571405187941
0.44130315911524304,0.30220792162988536,0.2892108533396831,0.9493274526948462,-0.6287047858471797,0.7987343360766405,1.370104580157937,1.0479916332836765,-0.1608681189792721,-0.8688827234043832,1.142462730114155,-0.053351251816299836,-1.0209811082918157,1.169161548412223,1.1595240284672337,-0.37669639631132157,0.5453410937009924,-0.47843257029809483,0.5583304097707742
4.954553021525875,0.13470335865519936,1.4821604477557992,0.9355708218957448,-0.3265171377667818,-1.0366592975380755,0.019310442638050984,-1.2088426843548472,-0.41081054891810226,-0.23935441371239605,0.05461475082184056,-0.05870682346903222,-0.30166650613154505,0.6451788090339369,-0.35074715618636704,0.6506798529011376,-0.8028941914591203,0.21659513355648308,-0.618856343206691
3.4805399880343564,-3.130466556285696,1.3046247840563612,0.4281164870611051,-0.5714289475239038,1.6232461269792102,0.6168697246330825,-0.06790971618340198,-0.8580261721814605,-1.9349131257407388,-0.8744683411048823,-0.6874608359272677,1.5744517655981252,-0.07123071884649712,0.8425189493092783,-1.1074771308831264,0.6308423595649862,-0.13073262324697313,0.11984625167731466
1.6633276123253262,-1.85982008854299,0.6440787686989717,1.5648104659209292,-0.8609649375133224,0.4492474475395873,-0.04827727178838702,-0.7494343837062893,-0.15069966212115657,-0.5874679866597569,-0.4828113381247155,-0.7802012780779809,1.9402328570348377,-0.3704844350261546,-1.2770700817677063,0.3415043266229605,0.2873258894636145,0.49459954955740926,0.2755189750450665
-1.4155884139982076,-1.3340596000986784,-0.17645235243872567,0.5053668339818926,0.47233929017807347,-0.5350099065372245,0.7151480282914234,1.3926291426298174,-2.460498023101303,-0.012471819818090264,-0.27345397598164173,0.8606075295036797,0.08256953488502852,-0.05288828525463409,-1.3300383962603972,-0.9864136390344908,0.5741711721863366,-0.6897929495266376,-0.453807739997971
2.561181900732743,-1.4465815547541476,0.9029386630618477,0.9755102981531395,1.9349695449131061,2.1594602197727597,-0.23461868318115578,0.31554933566253557,-1.0263451574549356,-0.6133209144799345,0.010186937359018006,0.4841652264727033,0.015964301788334672,0.17781805224182817,-0.35703238087244316,1.206307027089257,-0.015295267035685975,-0.1102171602322368,0.273356386850078
2.1504755441411856,0.8173973266097473,3.1054259010573597,0.34297947830755615,-2.061136583508567,-1.2186550053620306,0.7624615721281605,0.5597167367677129,1.293265844433705,1.1530967571610484,0.894841621616259,-0.736929973282348,-1.0839415296240575,1.3666202689463147,-0.14258154692476535,-1.0658978007696203,0.3557855558000858,0.5063911912264456,0.36911676865879156
1.195094583850055,1.5792405511437906,2.842917527813695,-0.6251415472431855,-1.2872345384964787,2.034472477199342,0.7595467853552765,-1.4764787329747104,-1.9985845936750257,-0.07490333420736336,0.7247624628776222,-0.32446426883344776,1.435860965214109,-0.7897711687663543,-0.9480070390981914,1.3632089621841414,-1.4093449611724924,-0.08632012538548434,-0.1632270043538794
3.349714297071593,-1.8958177560993688,-0.06323179258056447,0.10991985433776466,1.2200447872074058,-0.4622445574014484,-0.08015727634301661,1.0670507926830535,0.6518049228637636,1.3432022821701917,0.8005741699474135,-1.1466304147165287,0.21086336265394856,1.651409936852297,0.8926137136790009,-0.5198675769945228,0.90237453012132,-0.45953335823545394,-0.8079242225878674
0.6234139725107568,3.2929399331062648,-0.06268950366020283,-2.1514759583021434,3.057807397304263,0.4992802406484356,-1.9335931343095258,0.09375519683520388,-0.6958547372958491,-0.9266764084079188,0.233194542504427,-0.5319991928867027,2.1386379024494167,-0.4512256347251798,-1.0399011266622382,0.10836041908734814,0.5481808994955454,0.6361255516861049,-0.9394996020130789
4.303253752016573,-0.9600371271029898,-1.7237872160629177,1.7200905469912087,1.136437471564831,1.1670519802887074,-0.3504334878141749,-0.06322611586441318,-0.8819998215098437,0.3246461208456098,0.005293414219842497,-1.7347933938592122,0.2546953447023542,0.30517422380390286,-0.654120973577808,-1.7846105149381635,-0.9005328345872378,-0.4966371102033139,1.05894440956152
0.5748497720290542,-2.335795490963356,0.22863982877718803,-1.851946350011869,0.5315538205318875,0.9425404994681202,1.3138519951444656,1.1916630759072293,-0.4361415407853621,0.3203072402006104,0.14519081155461158,0.6148584515357629,1.6612057132911615,0.2756565034004948,-0.474436069753492,0.5514370849822104,-1.058033853841479,0.3820849883673007,-1.2799275849878804
2.2157379804078348,-0.8771516825677309,-2.1052224980628873,-1.1435506183510398,1.7366419032239417,-0.24539443098704883,0.5416410799038688,0.5155600308583524,-0.3167895367451602,0.43085419476741066,-0.9585365567260345,-0.061573603111308495,-0.3501358943614412,0.3347379559218809,1.0089608197921913,-0.718947851090469,-0.780746859123879,0.09899977136078414,0.8038421947499252
1.8626040862738342,2.4070551733819783,-2.3855948294719753,0.8120961515186114,0.3021748827208551,-0.9613246739985162,1.1700950095251603,-0.33578691352359225,0.7011769948799302,0.8173014662379715,-0.40051405086292474,-0.7429010419227351,-0.5705610843684722,-0.1571131245821346,-0.311474986874205,-0.8043305368216404,1.3978838254545867,-0.393638176236549,0.8171762394117308
3.127373909303359,-0.01612107434779025,-1.7691301612973427,-0.06510009545589412,1.086673024588429,-0.7195092469617863,0.5667311267336637,0.4156574731905378,0.6888626860355211,-0.37097776414978434,1.6373267784049976,1.7061517589302697,0.11915977061201924,-0.07595039585560324,0.7926205740392696,0.9122059056998552,-0.41568474801680694,-0.09963773756644531,0.07493616354126302
0.788050473791775,-0.3195017357655601,0.6627203798534209,-0.44235096441011706,0.4402357449443855,0.5918278024562044,-0.6730397850115809,1.9267004886223862,0.09715644483718593,0.4403997250130015,1.0436228432991648,1.7508389822784516,0.07374274239056483,0.8910554571425514,-1.2021884862056067,-0.10493633312388312,-0.09644502796624953,-0.38520763803597996,1.6329833132358584
-1.0154594577955856,1.963650132188753,0.8582879553101014,1.3388500577961076,1.8989042679629207,-0.3295858250269283,0.7674106676379415,-1.2977818309981246,-1.3393095012468421,-0.6713990241564034,1.4755777800232497,0.801288478389197,0.25300791098927017,2.0768219880014773,0.6854265374856946,0.04108001865165596,-1.0908632840323786,-0.3394295605434993,0.5242912790192775
-0.5413835987484297,4.007649957282225,0.7377014079316586,-0.3117684488568749,-1.5965865558854644,-0.8087002992839225,-2.904790837282485,0.9378131974201659,-1.016155493964629,1.4025919856681808,-0.82336620095322,1.2463302980373456,1.627621585239746,-0.7066936087066249,0.13542748956511788,-0.8906851515478318,-0.5986227532289281,-1.1406107786279946,0.48260475398150315
0.6367902866404794,-1.4521115114546645,2.36851495238445,2.130764631083418,1.5861376069043287,0.3800292666347544,-2.1960769508640343,1.5222102672212148,-0.8026231816534168,0.23092215842575828,-0.5006596618823721,-1.3860950870796485,-0.34876071783187373,-1.1146859741996387,-0.5406173400116204,0.18364213459535725,1.6161939918166746,-0.6059896295824074,0.2778083594465939
3.2945394194242335,2.9154397280487743,-2.2907116706336166,-1.0924899471165732,0.6549189125104707,0.13468095896166848,-0.9618182085994152,-0.6744379835182764,-1.5114629159994095,-0.6620896221613356,0.8699291284387728,-0.06501756561421439,-0.3851829822222687,-0.3560630691876699,0.8258472647924742,0.025736729777742724,-0.9159507728356747,0.4956550644835933,-0.8288963983366399
0.20264342273705108,-0.02361494259255279,1.626408472431426,-0.7139787517860351,-1.9555008894740324,1.1824156791841411,0.9050313936931882,0.9475753915764042,2.731249224254569,0.9759101647185223,-1.02980130450787,-0.5722504819367068,-1.2905491479945874,0.43622179608842426,-1.208926825431807,-1.3973649973219726,-1.0101258952635772,2.3168991836339172,0.2690710313015759
4.0552054127518815,1.097391248189354,-1.0160892837015123,1.3180743088853637,1.247496538173237,0.4974615957144016,-0.7076741790937433,0.886579720197733,-0.24819120759594232,-0.059838411758803514,0.5507235399800591,-1.768246085356537,0.48561338915993923,-0.9418122874592102,0.09048510793871967,-0.34767687066911973,-0.06120698975193065,0.026386195671470734,0.9649051801071002
4.401122850770558,2.3778510522023306,0.6408172349496459,-0.3453084020304616,0.3950962158538749,-0.5934234974126216,0.5751859177073546,-0.7910489868742459,-0.8338658417108459,-0.8595758195968791,-1.7109121564083076,-0.32262645006953145,-0.6427454490405892,-1.0539956465867317,-0.4985177747736377,0.024545785192165867,-0.30183971406254273,-0.5356997404633327,-0.7862627930597071
0.5985972635905941,0.31092853256092695,-0.858786298557176,-1.4744946524212537,1.8668581007160887,1.2379790323677164,-0.5855901204023872,0.7815451328375921,-0.0839204397938702,1.725071876133187,-1.0658899229997412,0.4242138099205255,-0.5880832817370119,-0.6626922631739826,-0.5322243950367742,-0.3624200618739649,-0.5830197607239965,-0.7777852984744343,-1.2195081718275662
-0.7346733555646482,1.2574477759284917,-1.0096661271995226,0.8595711415136571,-0.5765863704145486,1.2777665347654357,-0.6842944029762742,1.4436163445754369,-0.21629138543863527,0.6172940517132354,0.03885667870694607,-0.6106291999374907,0.9462794095793026,0.8438299371717963,1.7246308426166175,1.057790142523164,0.686291949834331,1.7067033639351412,-0.13476953449391796
