nilai_ipk_ips_rendah,pendidikan_orang_tua_tingkat_bawah,sering_serta_senang_mengikuti_lomba,matkul_bahasa_inggris_rendah_pejalanan_kampus_singkat,memiliki_beasiswa,sks_semester_sedikit_pendidikan_ayah_tingkat_atas,total_akses_sosmed_sedikit,matematika_sma_12_tinggi,saudara_sedikit_pejalanan_kampus_lama,matkul_mengulang_sedikit,meluangkan_waktu_khusus_belajar,matkul_bahasa_inggris_tinggi,tahun_lahir_tua_akses_pembelajaran_daring,pendidikan_ibu_tingkat_atas,matkul_matematika_tinggi_penghasilan_orang_tua_tinggi,penghasilan_orang_tua_rendah,jarang_mengikuti_lomba,sks_semester_banyak,latar_belakang_sma_negeri_jenis_kelamin_perempuan,cara_belajar_visual,tidak_mengikuti_organisasi,akses_pembelajaran_luring_jenis_kelamin_perempuan,memiliki_sosial_media_twitter_tiktok
0.8702536854766179,-1.982084852452459,0.17631214614909577,0.609746694878464,-0.49462266643253877,0.9026120364991455,-0.17827020690317094,0.5878724448195125,0.49814289621631846,1.8010684216749597,0.6079940180232131,-0.4006576879371296,0.3674948936168454,-0.4918975757496902,0.8394185556875442,0.36935665951066626,0.48751595918079443,0.3316572432339065,-1.062555072877539,-0.2959176999521964,-0.9724774033719165,-0.3640294208866909,-0.0045435586280543885
-0.3988805367032201,0.2007617498561991,-0.7043010165462809,0.63425388949911,-1.5370318886488594,0.8031242214058009,1.5971681941335198,0.9558745341916978,-0.2552582524332292,-1.1263516511244953,1.976796307791591,-0.21816359931596593,0.4007134342565781,0.09788945261816309,0.19906457204787634,-1.4620386224311344,0.26088849383098683,0.6186988060435985,-0.0790502505887975,-0.38277866340697,-0.30065557116364544,0.6525048784141877,-0.480090346990481
-2.14020784188922,-1.3004417752494568,-3.43002518765802,1.1589030602723263,-1.2774321849106733,0.7430606988713525,-1.7359605210641884,1.3269617311118487,0.7259079286016555,-1.3594873500339382,-0.6534483547004191,-0.18176587140284045,1.421832114239015,-0.6496753686693527,-0.5716783208750371,0.7552357103992071,-1.8122425381842515,0.8206295416064745,0.17107390865804814,0.6442121958824288,-0.30627338685901967,0.017127260753504424,0.04149369948600478
2.711918105447873,1.76572270595474,-0.010970681226466602,-0.6422628796122187,0.4513082543129453,0.5137942877128688,-0.10407858996771774,1.7566485798709026,0.5074764963492885,1.0500990069226397,-0.2568505141438045,0.057278602607172824,0.33512021327464336,0.36748561424392895,0.17446695626307962,0.4200473916624339,-0.8193038586757071,-0.5155191104926876,0.29687768044732565,0.09662407053133461,-0.07007146457201383,0.4295392043274782,-0.610532144040685
-0.848559117776543,-0.913961014564821,-0.42069050052614176,2.298687845402924,-0.7399215905516623,0.4870908971510922,0.726124515482389,-1.5051056660464655,-0.9212061674850136,0.7054937201283475,-0.8349047553028162,-0.29799800620306527,-0.6326973438318976,-0.337937027508513,0.8933503773357869,0.15168412016889116,0.7840789276597762,-0.4764169077327324,0.6907038517208349,-0.2095270884868698,-0.6673337963222887,-0.08273248061578391,-0.1583773619103041
-1.4476914591370966,-0.7597565562344227,-0.8439343275665248,-0.3251636299223496,-1.8791789367311256,1.2321286478991285,0.5978618247840465,-0.5524566296373697,-0.14251508000552865,-0.09824037918141539,0.31990380998527373,-0.0145384361440491,0.5436988517833324,-0.5255094904418293,-0.17947138692625234,-0.5292264439575877,1.0644200621722606,-0.8911646902487212,-0.07602328798999974,1.1712116570986144,0.06646755333654941,0.6674906384472993,0.6587984628442622
-2.323145855156893,0.6596188779520523,0.6826454249212529,0.15558999941534263,1.7163040005784285,0.6829451971492936,1.3839604426501944,-1.6186315160059133,1.8342830635597152,0.6564122401818281,0.13698556783247334,0.4927806178885683,-0.013614054450046709,-0.5462348175094335,-0.24952420289829952,0.6963030892605488,-0.27955027742744804,-0.8147940717614685,-0.1089696062240822,0.8001900599751589,0.38643454252823717,0.07453221611473197,1.6338898250921918
-4.18473568692125,-1.2265918141578804,-1.2886943019892303,-0.17409745017159597,0.24602047008163205,-1.3341311743235122,0.03380667086094325,-1.414745399392964,1.4879313419439746,-0.8566262437113075,0.5911479388691823,1.0994555614858605,0.7681398586939102,-0.6678015634325651,-0.19022677683603606,-0.021267755779400647,-1.0272582990049886,0.46508313018417596,-0.7128797015110094,1.0039567969482313,0.6540913881756003,0.23633721410187816,0.16266674943219078
-1.7875452412513706,0.23284469506566,0.48421968082529243,0.3282627242616884,-0.9009781184729745,0.7634077542986534,0.5063874705167194,2.6922901803832726,0.48389077397750757,-0.9411355230060402,-1.2259681627491037,-0.17436128142575869,0.22538055693397188,-0.8591384472657436,0.16042868076385913,-1.3496618651058228,-1.280538297461443,-0.6732152790536711,-0.6003170567465251,-0.08292013054343753,0.4013950704732931,-0.24619825966572195,-0.17912589674107474
2.4530676518866747,1.6665344680727836,-0.5110733004622788,-0.5677203037152435,-1.0160818063758499,0.23079118013126398,0.587742019242203,0.7436809552009644,0.017129386955633225,0.09987922036110566,0.306467875064392,0.2832756896627463,0.005520282523288337,0.8420742784796965,0.23883068727710532,-0.0004296834213909651,-1.5514095720464807,0.6369467878096541,0.9203954263780837,1.4638179773688849,-0.22832658314264287,0.9647445446475197,-0.17679376802840338
3.5427561480327516,-0.09675456782544306,1.1224168027185315,-1.1591425477340047,1.156048161068844,-1.5121770135071089,-0.05156880689436929,0.19322600121277192,1.0102115461790397,-0.6486292913633397,0.622481763273541,0.6393804569290447,-1.5980193574138188,0.39462950688290993,-1.3734988008133733,-0.41531663464213947,-0.10367991821221877,-0.584669525249335,-0.9849550781606508,-0.5297270840032038,0.1521091168003734,0.06495973190599118,-0.11141160115008368
1.3863761269304713,-0.691803375068996,-3.2988606327129864,0.7740174526779993,1.4782794785619253,-0.3505711612406738,-0.6065519666964084,-0.45467414567258474,-0.8672546623346119,-0.15383964747641693,1.2997344371064474,-1.0001901334942747,-0.05979530210862993,1.4527438441841005,-0.9170088939938238,-0.24854150971815847,0.2306315444291569,-0.20935578521185763,-0.45763404717334655,0.11915939372354195,-0.7918528748397471,0.7345108280442474,0.25932063456706755
-0.12956192888252374,-0.863001443254281,-0.1648302528610072,0.8100818255409544,-0.09033514890663283,3.7602318487161543,-2.575931777135614,0.5083463725594969,-0.9608903591210947,-0.16503172316837628,2.5192593682624453,1.1347544021889675,-0.46278834526408064,0.952338240228,-0.027184587126133267,1.6366567574821238,0.29565497315045997,0.6665289196167031,-0.5060799082592796,-0.06737857426615612,0.25710566154024045,0.2101027407354485,0.2812528201048995
3.6437163341547576,-1.6513611165347755,0.16187799691127958,1.047438600103663,-0.08421349400194843,-1.1980170196580253,2.110868599285548,0.17790578448573957,-0.2961082034511444,-0.10125875208722539,0.8361396727710473,-0.8294238296222904,0.41690431904406017,-0.32957071289856116,1.0612448548881297,-0.4317067393962087,-0.27795686388204116,-0.08006969025656091,-0.13595005951201625,0.7906696303929739,-0.36270070879427074,-0.5110181521957224,-0.5315089785302322
-2.5082266531099737,0.0431376858931307,0.5178006738287697,2.3257455272468115,0.5412776643520435,0.9118943055911127,-0.18902034795761766,2.483313763649477,0.10576397510452229,-0.12847982819667572,1.2188380463021593,-0.8735773183419384,-2.0061283852237124,0.4333427775543954,0.2525308707740171,-0.49134893476058555,0.4633519190951885,-0.5129717480490729,-0.08543666676329782,0.5229262083659445,-0.47022787759425033,-0.211784536490052,0.9544206512968203
-0.48051719166452594,-2.1060299908300664,-0.8110591327008557,-0.20276644684601383,0.2735613112382385,-0.49588920560492855,0.1262364737912053,-0.3013257935689755,-1.271698616195802,0.10397081971739824,-0.12898811592075773,0.38463269568612624,-1.0621430010953157,0.6558897954254088,0.3110094853890771,-0.7045637422804515,-0.6085701637885998,-1.1361109618026457,1.4397927349863489,0.32439726022880494,0.12053190089282086,-0.5247488010563918,0.44531175770091447
-3.1271182370860613,0.37885974250246146,1.1555210644121203,0.44342543749311886,0.2569274380964534,-0.12535913548386673,-0.07875138897601096,-0.40772627612653645,2.040326699677412,0.47926597778034274,0.03763487317642198,-0.3916604381457419,-0.22483795882810861,0.40423312910321496,1.0462562083552047,-1.3905632574265396,-0.1940544468400322,0.2991654179695577,-0.003534726791333098,0.8208007080242393,0.4125568054205483,-0.17020400831038057,-1.0278788852530811
2.739981371268139,-0.028887233948443104,-0.45753097157669376,1.117219644785521,-1.1739433936924861,-1.4353289160883294,-0.12588477258092468,-1.4161691534525285,0.044637826832835854,-1.6119189118612973,1.6328034886334628,1.9292985886135596,-0.22869621131057044,0.6400708946217436,-0.15924352975218675,-0.5623821641384198,0.05833862725172412,0.009231790867328218,0.8348950118587787,0.37053896716209506,-0.10031209887149371,-0.517230348415732,-0.6541635793879842
-0.5085881634564222,-0.5298067985426274,-0.2741433245499491,0.8932089291256259,-1.9976641700424624,0.3666155176626273,0.8148011526337243,-0.35516123317595616,-0.335740439930104,0.43617367007893,1.2255052421410526,-0.37293859073247043,-0.31353461410738415,-1.5703460604515487,0.2488588834917438,-1.0814972797181432,0.3980864311537015,-0.08205595681491655,0.6238771464962185,0.5145189364549964,-0.5604712989689665,-0.12423586643906685,0.17769505709017455
-1.8241848613706522,1.1959778215799184,-1.3764119236961954,0.6540157811035452,-1.0032668491607462,-0.4490678867749155,-0.03511503869215181,0.8140215323697357,-0.019871374952655577,0.697813535587053,-0.15067986030693617,2.5039944656510396,0.030195817233136517,-0.8669133485759307,-0.22328973188079734,-0.2166680089377724,-0.1360178383423433,-0.20681512248791603,0.5692060746979749,0.4055176653862962,-0.3608996334395868,-0.555277333602666,0.5447993400952762
-4.3082181445558865,-0.6403617456307704,0.8871194549430816,0.0041753972451623895,1.1637511906209252,-0.18503714762169418,0.13319675897268332,0.8217761544288236,1.7667448355169144,0.30151994538959487,0.8846492769759192,1.7812423784786295,-0.2837931169542653,0.12296215415011803,0.7264792392069831,-0.8534622260045226,0.1672822952599065,0.28868270106071464,0.06758747423760397,1.3939261877063651,0.21271664097453913,-0.23846381818500934,-0.3325133403959835
-2.8173987544345813,1.336634655544254,0.29718518729694027,1.52513794555095,-1.6809675317234576,-0.744605986796247,-0.6575175181275427,0.09810158960185512,0.103886264059174,-0.27207703683530127,0.5498247605902058,0.11131159729471712,0.35734570943885446,1.998722718771971,0.07173291195762112,0.9725945622610038,0.01642156655024059,-0.35896564497850897,-0.7073616965265032,0.06804598035247247,0.09507656084137196,-1.2312715585763043,-0.5128583056406096
-0.23901379292432146,-0.30147323886250793,0.2742570685026539,-0.6041041920162925,-0.011073142799901145,-0.6472122182039487,0.5864603619364941,0.7820856758599622,-0.05612288891309809,-0.2252364234790588,0.23935986269532283,0.784949759875838,1.5212004645993809,0.2226386765033012,0.4160256148143427,0.7511664509916318,1.3665834483923927,0.08144939132268078,-0.4212600935161769,-0.654505526053432,-0.4088705771023958,-0.24882627914639976,-0.1444520639581891
1.1855279099271387,-1.671087819377686,-0.8648777454882706,-1.833133128445998,-0.22580306153141483,0.8777940125312969,0.7465593715207917,0.10481972941155289,0.041770137411987714,0.9427586788002128,0.5535955482448158,-0.48415066954794345,0.752081444985223,-0.44812526241824485,-0.6425150854969421,-1.0207352003499102,0.7049515445935856,0.6325959555177866,0.5172122172485193,-0.3607902474047,-0.960517444456572,-0.18893770257683024,0.3276583074610287
2.1390392326063488,-0.04739572846646173,-0.5431239622123285,0.3836900978767371,-1.5366267054113143,-0.12101552851562004,-0.5602087720387795,-0.9774037390976446,0.1527690012013858,1.525318507951811,0.8491514158866803,-0.7116121465534819,0.7650009206474423,-0.6599915977803944,0.07899812332261119,-0.24394649988239486,-0.07195845481658256,-0.632799283528049,0.7477803166092809,0.646336888232633,0.06753111541758461,0.807222028157516,-0.8475630772320609
-2.120514432726329,-2.0487157336704414,-1.7364217510764968,0.5889935535657779,0.5372762075702829,-0.12842645463194843,0.3709995588962244,0.7891170991165748,0.6908727194231726,1.1299297795366856,0.5874502014529478,1.8988074483013686,-0.42068875611761714,-0.0211186619566235,-1.0897454189513909,0.8648305241268975,0.818603158172858,-0.3501901873796763,0.21947850390431894,-0.13964609845557463,0.28688283368806594,0.02532517585919154,-0.870520870812668
0.03924464423134462,-0.6253701603802561,0.0786200798195495,-1.3708237684741023,-0.20962194894138692,-0.016622413675335332,-0.42291307274244616,1.4448696014087528,1.8567949733167273,1.159088003070409,1.272210624487537,-0.6939818353795905,-1.0368442356827476,-1.3332776571606406,-0.40424961464499864,0.7102888263432652,-0.741152834241801,-0.8571301852841442,0.278709484552036,-0.011242012220399307,0.02987415326396508,-0.12054131729671082,0.9607361241792385
-0.19050201593257776,1.30273880113559,-1.1130459269603576,-0.017359449174603962,-1.1998340713425173,-0.16378479233932536,0.5910462671387604,-0.0630386805624588,1.6498058144878656,0.690431609913144,0.8790056714580035,-0.6241206539374293,-0.22549743284409968,-0.12832697994807707,0.41403030291538717,0.04700333075953922,0.7803295835975578,-0.5903691129568217,0.4458119669471524,-0.813217874834537,-0.0008655671859912922,-0.9052750560413819,-0.17017844243019434
-1.3296046391174396,-1.1414961907047647,-2.2346912077807586,-1.6086757026425922,-1.3922185286531457,0.4173744526548554,0.7990917484275285,-0.9992460483969849,0.8010816789071339,-0.03940984707526074,0.13342861533139677,-0.6071697772541146,-0.2593720708883806,0.21737161348758602,-0.7937677418868414,-0.8809463929346387,0.1941738086322405,0.15849159166074464,0.29634561855330566,-1.0015751995489963,0.02939134019604965,-0.5690888044543594,-0.5060995442657271
-0.9441939635660336,-0.10716004457838199,1.1462239950503388,0.5507611358653483,-0.2003295802966023,-1.068556313340337,0.0353013678864696,1.0574438723347863,-0.5943422925604795,0.5611055049442605,1.2646627280993528,0.9369702425787604,-0.6101749705910797,-0.7509428725376887,-1.1970099347794474,0.04781626810102031,-0.09220181890775646,-0.09226688108505564,0.9522997540688956,-0.14628724445876692,-0.8897864978630056,-0.14273561224556194,-0.40420072911468047
-3.6851075596747656,2.3163918646197716,1.5803069122213227,1.6643812606369726,0.35505922216483843,1.5474617488559568,0.3718181963890647,-0.6320169537886016,1.3279457716073952,0.17528543269626215,0.2186393347718274,-0.6710175333329592,0.19621281019261727,0.3336233781959565,0.02481527572895849,-0.31811957741591246,0.7528229903222209,0.5305827084448529,-0.23707877766226013,-0.09949835104110683,-1.007835704003997,0.5395993071608998,0.12543860355787484
-2.039032878503682,2.06031518888184,-0.3531800194890988,1.2749976401488277,-1.6143768595963994,1.3006016562907574,-0.6631769609175596,0.575906296860308,-0.885126910614371,-0.41946244853163583,-0.7509834427756926,1.1630926342864787,0.4225163497319251,0.6799920211164153,-0.14477956352302823,-0.14012736211632704,-0.8295467172569193,-0.5643100691394684,-0.33191761626431915,0.614161436209878,-0.7199999466063097,0.37963803797423595,0.7380334546818142
0.22751725181497157,0.40905006829545965,0.47385140538395637,-1.4923763882380197,-0.18409389083733543,-0.3781947461195751,0.7361070592772146,0.6687116875241037,0.5436584770736255,0.16596309998409897,1.3769286070691613,0.1303218633016948,-0.5403017211922181,0.3923391052972992,-1.0451196801018776,0.44240172213425916,-0.5817362954950509,-0.19102800664331293,-0.4249877095997197,-0.5922299023449195,-0.8151557448142895,0.9571997733963006,-0.6431676470725506
-2.811385060508236,-0.702346970751633,-0.1854619164578895,0.30982715470880245,-1.2872100105764932,1.7357951904822435,0.8704792139983486,-0.12017642825425462,-1.1935244171690451,0.40616343637135544,-1.8912308291059565,1.6387653087073653,-0.9338691170480565,0.29273366115203747,-0.21483031160929544,0.3605185567446056,-0.9366774814304261,0.27377964136309196,-0.92842390977981,0.10468557099209641,-0.47386557046717426,-0.046119645641888106,-0.6009668078387725
1.2952760135967853,0.3460091884428331,0.9130345133152385,3.552100195647614,-1.7000249528583828,0.922617422682893,0.08661395824935655,-0.9546798868511097,-0.49848009664830994,2.3631424235572065,-0.22577985350649482,0.26634694366501666,0.5917902514370761,0.9749761075552159,0.7275108733132537,0.28909164325593106,0.42055660068923817,-0.6590023770484162,-0.14397651253808486,-1.0605716423527456,-0.04720664700321473,0.20156909774052476,-0.08122247664292433
-1.339460689063388,-1.6640388056489175,-1.478057305600327,1.5339775631549624,-0.5252116061348127,-0.09494137531784298,0.2541420793399346,-0.4084680282497756,0.09998812094901444,-0.20908883757423422,0.44392017068065254,-0.39486715492150287,-0.5851093723685394,-0.3764320819651109,1.4621612165799944,-0.22935584760284408,-0.27912821529826565,-0.8737340990966896,-1.0217573835380738,0.7791243189869879,0.2811047073669958,-0.379272015905362,-0.10587362801702363
-1.4324265349807994,-1.4645901834462427,0.2608878992544417,-0.371972258050222,3.7282565397392453,-0.02463488044718849,0.354504300411431,-0.3482647832905718,-0.5041455453908559,0.7194129465734839,-0.022495275905973312,0.03414422164800064,0.7680142749774215,-0.047128606596552144,-1.701150999004521,-0.8416387222733396,0.17388431993227088,1.2479505062926781,-0.01843976785481488,0.4143476647010379,-0.7611805274006235,0.3236688983002452,0.2580558530701758
-0.4289997683922963,2.28069905590767,0.20073323196976675,-0.03827262141329602,-1.69803788510322,1.4893913332028876,0.8871650983440384,0.0373980782918496,2.3870647475310105,1.099589951965828,-2.2847716610025812,0.10560169867778296,0.1436971383916355,0.6385800355400035,-0.3936336509869418,0.526602577890533,-0.49512547762829384,-1.5157401879937071,0.5884450514498976,0.17077918506855627,0.2713173181576954,-0.6881968497462578,-0.2693345539991118
1.4712029803895394,1.2097302998811619,0.6925135674347789,-0.6536598430372927,-0.21549795460369384,-0.3051718901445,-1.275395345050924,0.8225914132349293,1.2565773361179062,1.121835577587609,-0.02758172648728883,-1.6424155810658263,0.6645285514242697,0.6654265850399755,-1.5272118107310344,-0.15036898018274458,-0.008181457539680949,-1.543602796280452,-0.8466624422051685,-0.917106406130278,-0.09584128575467614,0.6406167563325342,0.26007582984627114
4.303998983526905,-0.3023885723081992,-0.822928276484211,-0.18460853835941116,-0.6077624808965854,0.7767002674337855,0.3564988687141176,-0.34947369058150873,0.5084611832237916,-1.3050661656399196,-1.696619840205304,0.16518395386913087,0.9783145051825912,0.521304205156302,-0.32634159622320114,-1.513134005060933,-0.3479247566627415,0.9801303526549804,-0.05949144060931982,0.13580730114986733,-0.4702831950651972,-1.3188019687561363,-0.9744011351507621
0.8900062223342212,-2.0131587791348204,-0.2774601889618219,2.311912347857035,0.5181761967155678,-1.0935009888483695,1.2223229924986014,1.4742543819845217,-0.3297820212040505,-1.0549805060282285,-0.5270153079495002,-0.8406520438027523,-0.41745576549846236,0.43863878193454026,1.7336334934276525,-1.1107663557012037,-0.21303719355000175,0.5969138569053409,0.6802099899182505,-0.9181511188061466,0.8159253761883284,0.6714226464009915,0.2917709577663495
0.5194113668293494,1.1390493405122313,1.2914809786863037,1.4006807971969428,-0.7253166801739399,0.676086632920527,0.2889274691465256,-0.6572866270780268,-0.6448572925567233,-2.349408813619278,0.38479285003872604,-0.2573071669332114,-0.5168739747538055,0.02270489111645029,-0.8444921525316647,-0.3050096862557026,0.4636278570662152,-0.02369218751338121,0.6148125372172663,-0.7479866981481464,0.14361281214593344,-0.11708813151860693,0.2670346068460942
4.314969624318125,-0.5182293605479101,1.788534171389463,0.14688768911042668,0.9621403352758375,-0.05071476201189736,2.925581341977764,-0.47426949198784657,-0.14411126678147465,0.5908894761892625,-0.5467820454468946,-1.5348119738026607,-0.6023094731843693,-0.7523784859550909,0.052049598935094414,0.6229737573553866,-0.6085834709141377,-0.39801750933156826,0.6599071843425652,0.18931499188130652,0.1022803516710715,0.7213533729595769,-0.6781203539828298
0.7139329837680549,-2.6207164536810907,-0.202599075877516,-0.45439642336444647,0.08099149981926465,-1.0123029631870009,-0.8347235589013117,-0.43529093076659314,-0.2935344579865813,1.2191067857033102,-0.9136068252459922,0.8468515872521585,1.1723359570015852,-0.3848121008203874,0.13986414581507614,0.4815139480086565,-0.4310175061470202,-0.1314475195324938,-0.20904678690901646,-0.04919077800028027,-0.08829963765103145,1.8285253155593517,0.6387316833926752
-0.28839719343655645,-0.7157171577687442,0.08346000706039403,-0.3905601745966041,-0.22747726167842056,1.0066297586910256,2.359950498224478,-0.3147166101723934,0.8824790587113975,-0.8433963492829738,-1.5254000222351687,-1.7194815852275014,0.3753936252204434,1.0095421013669825,-2.0754152042234413,1.3790353055218976,0.37738380674390587,0.43413593600831174,0.3417611437771202,-0.054208614579165725,0.03027689135239676,-0.2187690586878041,1.0927485067096685
-1.124818949387615,1.1121463206849458,1.9215828256722944,1.525310810027035,2.9953217382122648,0.13877126665502226,0.265190665686059,0.6087821221509163,-0.39367396400862054,0.13918853241554355,0.03115510281765124,-1.557937433736756,0.8733275930596037,0.052446049893268135,-0.3853710325811963,-0.8560845796200048,0.0900127606327081,0.3430875406243086,0.37480977394835263,-0.18367080785682624,1.938873366015212,-0.5750118684024637,0.5732925641702061
1.0392607186294684,2.2117591398266745,0.6036464291288182,0.5942152923252408,2.8420432858877684,3.826606451469527,-0.3022776647104537,0.2415735349303179,-0.2535634285652537,2.588861426587341,0.34959298159757285,-0.9249119172101842,0.7452812880344776,-0.40346000390367653,-0.7669368312699565,-0.7107252673280455,-0.789667945437158,0.7852052939779535,-0.10154532039465126,0.3123822241340965,-0.4001872180694544,-0.12541092776991958,-0.43814756203774474
3.489536010046277,-2.1083660408864304,1.3966191662524952,1.1268790673540192,-0.3733886839366375,0.736781746214607,-0.6377496593061818,-0.6115006801553603,0.8781056836821733,0.31660356793355715,0.5034142432450208,0.9233832575368324,-0.5690554848408627,-0.108002465475923,-0.6596886832293174,0.03495879114699714,-1.5541619790261518,-0.15619976007036995,-0.2834267625010995,-0.15915134506775683,0.7339041136472082,-0.1342773364152211,0.7990101794067681
-2.092183603673251,-1.46321633021606,-1.3736112844748902,0.22846857620544606,-0.5311057667497698,-0.041222166648156366,-0.2969497131939191,0.03164983628636296,-1.0938062425262465,-0.6576785096890164,0.9088190961773874,0.7508304139880781,0.7308074399863388,-0.0758326660769604,1.0206237395807012,0.860326500698115,-0.22685640242808253,-0.5217013062303915,-0.9013413767979561,-0.49480225113421306,-0.07952269359293766,-0.9432317593274607,0.008172321966169703
2.2698918817746256,1.3362418215847736,-1.6401306611525612,-0.2536259371087657,0.8018072936058075,1.336670653409613,1.4620259517410874,0.9433248625437254,0.25746284215398024,0.8431713028109066,-0.27766457142523515,-0.4200813670615243,0.04748748165219158,-0.8668380453037964,0.30980077481809254,-0.07908504365768387,0.27996162800897373,-0.4894533373410185,-0.647304793225141,-0.1593973160257667,0.8011745361641868,-0.060651000654583134,-0.16233068368862344
-2.8819819465458982,-0.9723184543806899,-1.4534555288696969,0.7422576448560243,1.4213590358900996,0.01715296371647825,0.4045840759253967,-1.8305321675664443,0.5105158911825661,0.25741546661929154,-0.024545917248920697,1.1304980201586747,0.6497820002167523,0.521234232878204,0.7258649211044743,-0.9393669357181624,-0.21561076927835363,-0.6206492543300505,0.11858856612854038,-0.09006869751231061,1.0004076144662344,-0.22097906449385654,-0.46163148506059903
-3.9422868491153835,-1.3223754415132922,1.8767758231497473,0.7377511370289103,2.118369441496426,1.2056220970612241,2.1047936881704876,-1.5867322052292203,-0.9703829215496356,0.2831715276828921,-0.7483369314709689,0.4963566222420822,-0.6013181910853211,0.1852206077811584,0.7266391882916434,0.43736007954754547,-0.6924056844583768,1.933772524753593,-0.7327855268834632,-0.07695150048129046,0.2426772649663556,0.34480925843557714,1.0287883527568042
2.762290490283652,-0.497850214324355,1.518108322613975,-1.8175433742998182,-0.6987293873921875,-0.007968230059207297,-0.1551451643425868,-0.6134202233935004,-1.118579885463265,0.8597887569169419,1.0391821574305125,-1.485315183651376,0.293356423520729,-1.0998263601483127,0.2052187105046086,0.11055836060247394,-0.7094416473886868,0.14551338258225535,-0.03502713930057627,0.3424103955826962,-1.56615122257325,-0.5163265940048696,0.656001555913978
0.18920784130477164,-0.7107355217323421,1.4512294817650233,-1.8312638680137097,-0.4783473432105377,-0.2049140369907191,0.3191660776995326,1.5780356276556455,1.95104874785424,-0.1788089783858354,-0.01766000810522174,0.09051649787844362,0.9504432046620676,0.28271922212467065,-0.12996887730022794,0.5822992559515704,-0.3191282919309032,-0.3723959915477093,-0.8070891475601379,0.24404179420284275,0.1993381880020014,0.6746388964956619,-0.28272562940169627
2.0617182150332014,0.04945800960244796,-0.7377438941240717,-0.6921101553468142,0.2791160246381635,-0.0751719281336881,0.07551611094470197,1.4462084418164598,0.7727279352313531,-0.8731164990029374,-1.7800653179190644,0.2977826581171184,0.8417602530654001,1.6233353087768623,0.44236772306185457,0.5441940787282622,-0.8700835486121392,0.00521283920703016,1.0046161241493528,1.6701404249013105,0.08373363272273864,0.37977094774871106,0.025160135470215644
0.5206350034425632,0.4048562425842328,0.29154203709183496,-0.5404053596976854,-0.6043072263165092,0.6135543730783247,1.0353603223569303,0.8927379012528837,0.7139928761501139,-0.435533928813327,0.8311776027869423,-0.7429103401577782,-0.8577669231092669,1.6108370515666008,1.691544847044807,-0.14602743959460082,0.21054914535839822,-0.538550796314,-0.363332376853348,0.09267245600568945,0.474765859340398,-0.13094825618326764,-0.1883384891967399
4.9224623707114565,0.01021841342149006,1.868353647097452,-0.8831344985107806,0.26538894638595045,-0.49708448548564205,-0.1061952919165169,-0.8520040852553908,-0.2738469211873553,-0.727077355407699,0.23513920281549378,0.1535150132821775,0.382738557168338,0.25330433669250857,-0.3874110591615965,0.8828477147829562,-0.1596502783838633,0.2970346764518972,0.5582929244650225,0.14352571717861376,0.7848599297431764,-0.5738851264782261,0.020595898761811848
3.5844859839685927,-3.1631364936570585,1.195218736429878,-0.010749051555483589,-0.5924403483628624,1.4274943877598385,0.3548929723123309,0.053443294152231036,1.273031307002818,-1.7562041119280298,-0.7857154873559626,0.1506964777397263,0.28231136347673735,-0.96181594582486,1.5990084728832885,-1.3176826850847692,0.0030664247969072857,-0.042573191744053086,-0.03525460946317015,-0.6198041343188054,-0.4373094056239757,0.37368091581312673,-0.3265633001011106
1.7959016514840231,-1.8705775437674819,1.1453984648039857,-1.4740227569375821,-1.027490440019757,0.5567572795648256,-0.03677949240763294,-0.8906958536515455,0.692613595424246,-0.35093393964978087,-0.5884332929944102,0.9544404516593822,1.2452818853545768,-1.4368582386573672,-0.8992508563956472,-0.7808054106996447,0.7856509217736265,0.24703733980978262,-0.4608901004399704,-0.2799647355143575,0.2310652948965932,-0.5070379866915146,0.3222152973365523
-1.3673688002384499,-1.424665424498944,-0.16051277869058353,-0.7423379954434729,0.6325985055688879,-0.6464540392537529,0.4705001610909061,1.501291577979972,-1.2436018550933827,-1.9622248519179128,-0.08229634495992144,-0.46135612223558564,0.39634952477181223,0.2426474381249301,-0.7196996118839682,-1.5382878047186384,0.21933272201133286,-0.5433642313268816,0.762969296216361,-0.15244568079207177,-0.10149712784731296,0.2584367646757774,-0.29954525234272655
2.5678933540073654,-1.5267680117203848,0.7237409883155451,-0.20592469934494065,1.6883048249126027,2.324107614052928,-0.5772397755757604,0.5501596495993307,-0.2457500080598858,-1.2066173607483488,0.14213321198635687,-0.253383163611384,0.3415667915267369,0.108566508139822,-0.3006632301591724,0.5726502054638595,0.8513605472142562,-0.1743023205209208,-0.2836084406055166,0.2601876368490231,0.09497749407160122,-0.40528157787041524,-0.3848282913094286
1.8387342579695405,0.63514521429333,3.478242264344636,-0.45079981446451195,-1.7701659368412566,-1.4675070578549936,0.8957889814760827,0.27256085396451335,-0.1500907264020228,1.6084293481821141,0.41474704018757264,0.5285180697441288,-0.3226239493131085,1.6103367285933394,0.2789745317828566,-0.8686809855934965,-0.5234630213668084,0.605621715715467,-0.30846086327210825,-0.3918484198538984,-0.7002091670815581,-0.9329152841680943,-0.0671249628223508
